ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2019-03-25T07:00:00+01:00;102830.0;60.0;3.0;270.0;2.4;276.05;274.45;89.0;8220.0;2.0;0.0;0.0;10.0;1.0;1250.0;35.0;20.0;11.0;101700.0;;;-20.0;275.75;;283.75;;;;;2.9;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1400.0;1.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15744
7149;2019-03-27T01:00:00+01:00;103360.0;30.0;0.0;20.0;2.8;279.05;276.05;81.0;14920.0;0.0;0.0;0.0;;5.0;1250.0;;;;102230.0;;;20.0;;;;;;;;4.4;4.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,15745
7149;2019-07-16T23:00:00+02:00;101690.0;20.0;3.0;80.0;1.9;294.65;282.55;46.0;25000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;100640.0;;;-250.0;;;;;;;;2.7;5.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15746
7149;2019-03-31T05:00:00+02:00;102010.0;-50.0;8.0;280.0;1.0;278.15;275.15;81.0;25000.0;3.0;0.0;0.0;40.0;0.0;6400.0;30.0;20.0;11.0;100890.0;;;-320.0;;;;;;;;1.2;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;6400.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15747
7149;2019-07-17T14:00:00+02:00;101420.0;-150.0;8.0;240.0;2.9;300.65;283.35;34.0;25000.0;1.0;2.0;2.0;75.0;1.0;2250.0;31.0;20.0;11.0;100390.0;;;-420.0;;;;;;;;7.8;7.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;2000.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15748
7149;2019-02-01T07:00:00+01:00;98670.0;20.0;2.0;150.0;2.6;276.85;276.25;96.0;7260.0;1.0;2.0;2.0;90.0;7.0;450.0;36.0;;;97590.0;;;-1070.0;274.75;;277.65;;;;;3.8;3.8;-10.0;12.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;1.2;;;;;7.0;7.0;320.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;3.7000000000000455;1.6000000000000227;;4.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,15749
7149;2019-07-21T02:00:00+02:00;101860.0;170.0;2.0;330.0;3.1;292.65;289.15;80.0;15000.0;1.0;2.0;2.0;75.0;5.0;1750.0;35.0;20.0;11.0;100800.0;;;700.0;;;;;;;;4.3;5.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;5.0;6.0;1700.0;3.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;19.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,15750
7149;2019-02-04T16:00:00+01:00;102620.0;-80.0;6.0;190.0;4.3;276.45;272.25;74.0;20880.0;3.0;2.0;2.0;100.0;7.0;1750.0;35.0;;;101490.0;;;30.0;;;;;;;;6.6;7.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1660.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15751
7149;2019-02-05T01:00:00+01:00;102690.0;60.0;1.0;170.0;1.9;276.35;271.95;73.0;25000.0;3.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101560.0;;;-260.0;;;;;;;;3.3;4.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;6.0;6.0;570.0;8.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15752
7149;2019-02-06T01:00:00+01:00;102780.0;-50.0;6.0;210.0;2.6;277.25;276.55;95.0;9250.0;0.0;2.0;2.0;100.0;8.0;250.0;;;;101650.0;;;90.0;;;;;;;;4.3;6.1;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15753
7149;2019-01-13T13:00:00+01:00;101710.0;-160.0;8.0;290.0;8.7;284.45;281.15;80.0;25000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100620.0;;;-950.0;;;;;;;;15.5;15.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.4;;;;;7.0;6.0;590.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15754
7149;2019-01-14T22:00:00+01:00;102450.0;60.0;2.0;290.0;2.9;279.85;276.45;79.0;19640.0;2.0;2.0;2.0;90.0;7.0;800.0;38.0;;;101340.0;;;990.0;;;;;;;;4.3;4.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.6;;;;;1.0;8.0;780.0;7.0;6.0;1540.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",15755
7149;2019-01-15T16:00:00+01:00;102310.0;-100.0;7.0;270.0;2.9;280.95;274.55;64.0;35000.0;2.0;2.0;2.0;100.0;8.0;800.0;35.0;;;101200.0;;;90.0;;;;;;;;5.4;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;960.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",15756
7149;2019-01-23T10:00:00+01:00;99590.0;0.0;5.0;280.0;4.6;273.65;273.05;96.0;4500.0;85.0;8.0;7.0;100.0;7.0;150.0;37.0;;;98480.0;;;-1280.0;;;;;;;;7.1;7.1;-10.0;13.0;0.02;0.01;-30.0;0.4;0.4;0.8;2.4;5.2;;;;;7.0;7.0;160.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,15757
7149;2019-01-27T19:00:00+01:00;99950.0;240.0;1.0;280.0;5.6;277.55;274.35;80.0;15000.0;80.0;8.0;6.0;90.0;7.0;450.0;39.0;;;98850.0;;;-590.0;277.15;;280.75;;;;;8.5;17.4;-10.0;2.0;0.0;0.0;-60.0;0.4;0.4;1.2;3.4;5.0;;;;;2.0;8.0;500.0;6.0;6.0;1200.0;1.0;9.0;800.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15758
7149;2019-02-08T16:00:00+01:00;101080.0;-250.0;7.0;200.0;8.7;282.95;279.45;79.0;25000.0;21.0;6.0;2.0;100.0;8.0;450.0;35.0;;;99990.0;;;-500.0;;;;;;;;15.5;15.5;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.2;0.2;;;;;7.0;6.0;520.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Pluie;Pluie (ne se congelant pas);9.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",15759
7149;2019-02-10T16:00:00+01:00;100320.0;390.0;3.0;270.0;10.0;280.55;277.35;80.0;30000.0;25.0;8.0;6.0;90.0;7.0;800.0;39.0;;;99230.0;;;-1010.0;;;;;;;;16.3;20.6;-10.0;2.0;0.0;0.0;-30.0;0.4;0.4;4.4;9.8;11.4;;;;;4.0;8.0;840.0;6.0;6.0;1200.0;1.0;9.0;990.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15760
7149;2019-02-11T22:00:00+01:00;103340.0;240.0;2.0;310.0;2.4;276.45;273.65;82.0;19260.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;102200.0;;;2050.0;;;;;;;;2.8;5.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;3.300000000000012;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",15761
7149;2019-02-14T10:00:00+01:00;103520.0;100.0;1.0;100.0;1.0;276.05;274.75;91.0;10000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;102380.0;;;-240.0;;;;;;;;2.1;2.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15762
7149;2019-02-19T07:00:00+01:00;102160.0;90.0;3.0;210.0;1.7;279.45;278.25;92.0;12000.0;2.0;2.0;2.0;90.0;2.0;450.0;35.0;23.0;;101050.0;;;230.0;279.45;;284.55;;;;;2.5;2.5;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;6.0;400.0;7.0;3.0;3400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15763
7149;2019-01-08T22:00:00+01:00;102690.0;10.0;0.0;310.0;4.7;279.65;274.95;72.0;19130.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101570.0;;;-580.0;;;;;;;;8.1;8.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;6.0;1450.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,15764
7149;2019-01-09T07:00:00+01:00;102410.0;-110.0;8.0;320.0;5.2;278.15;273.15;70.0;28180.0;1.0;1.0;1.0;50.0;4.0;800.0;35.0;20.0;10.0;101290.0;;;-230.0;278.15;;280.25;;;;;8.7;9.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;790.0;4.0;6.0;1450.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15765
7149;2019-12-31T04:00:00+01:00;103230.0;10.0;3.0;190.0;1.5;272.25;271.85;97.0;2750.0;10.0;4.0;0.0;0.0;0.0;;30.0;20.0;10.0;102080.0;;;-220.0;;;;;;;;2.4;2.4;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15766
7149;2019-12-31T10:00:00+01:00;103300.0;90.0;3.0;0.0;0.0;272.05;271.65;97.0;4000.0;10.0;2.0;2.0;60.0;1.0;3000.0;30.0;23.0;11.0;102140.0;;;-140.0;;;;;;;;1.0;2.3;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;5.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15767
7149;2019-10-01T05:00:00+02:00;100710.0;-250.0;8.0;190.0;4.9;290.05;288.25;89.0;15000.0;3.0;2.0;2.0;100.0;7.0;450.0;35.0;;;99660.0;;;-610.0;;;;;;;;8.1;8.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;6.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15768
7149;2019-10-01T08:00:00+02:00;100600.0;-110.0;6.0;220.0;4.7;290.05;288.55;91.0;7000.0;60.0;6.0;2.0;100.0;7.0;250.0;37.0;;;99550.0;;;-870.0;288.55;;290.35;;;;;9.3;10.8;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15769
7149;2019-10-07T23:00:00+02:00;101730.0;-70.0;8.0;210.0;5.8;286.75;281.95;73.0;46670.0;21.0;6.0;2.0;100.0;7.0;800.0;35.0;;;100650.0;;;180.0;;;;;;;;11.8;12.1;-10.0;0.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;6.0;630.0;7.0;6.0;930.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15770
7149;2019-08-26T14:00:00+02:00;101670.0;-120.0;8.0;60.0;2.2;304.55;285.35;31.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100660.0;;;-120.0;;;;;;;;5.2;6.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15771
7149;2019-08-29T08:00:00+02:00;101980.0;130.0;3.0;270.0;2.7;291.55;287.85;79.0;30000.0;1.0;2.0;2.0;60.0;5.0;800.0;38.0;20.0;10.0;100920.0;;;360.0;291.45;;299.05;;;;;4.0;6.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;730.0;3.0;6.0;1240.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15772
7149;2019-05-01T23:00:00+02:00;101580.0;50.0;1.0;340.0;3.0;287.15;281.35;68.0;5750.0;3.0;2.0;2.0;100.0;7.0;4400.0;30.0;27.0;;100500.0;;;-540.0;;;;;;;;4.7;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;4400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15773
7149;2019-05-06T11:00:00+02:00;102420.0;-40.0;8.0;150.0;1.3;283.75;273.15;48.0;25000.0;3.0;0.0;0.0;25.0;2.0;1250.0;38.0;20.0;10.0;101320.0;;;60.0;;;;;;;;3.3;3.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;2.0;8.0;1200.0;1.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15774
7149;2019-05-08T02:00:00+02:00;100810.0;-210.0;8.0;170.0;1.7;284.45;279.15;70.0;20000.0;60.0;6.0;6.0;100.0;8.0;1750.0;35.0;;;99730.0;;;-1280.0;;;;;;;;2.7;3.6;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;6.0;1700.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15775
7149;2019-05-11T17:00:00+02:00;102030.0;200.0;3.0;310.0;6.9;289.95;280.05;52.0;30000.0;1.0;2.0;2.0;75.0;6.0;1250.0;39.0;20.0;10.0;100960.0;;;1010.0;;;;;;;;10.3;10.3;-10.0;2.0;0.0;0.0;-30.0;0.0;-0.1;1.0;25.8;63.8;;;;;5.0;8.0;1520.0;4.0;6.0;2400.0;2.0;9.0;1200.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15776
7149;2019-06-04T20:00:00+02:00;100470.0;240.0;1.0;260.0;7.4;294.75;289.45;72.0;25000.0;1.0;2.0;2.0;90.0;3.0;800.0;32.0;23.0;11.0;99440.0;;;-970.0;288.65;;301.15;;;;;11.1;13.9;-10.0;1.0;0.0;0.0;-60.0;0.0;1.0;1.0;1.2;1.6;;;;;3.0;8.0;750.0;5.0;3.0;3200.0;7.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15777
7149;2019-11-20T01:00:00+01:00;101830.0;-100.0;8.0;170.0;1.1;273.95;272.65;91.0;7330.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100700.0;;;20.0;;;;;;;;1.4;1.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15778
7149;2019-11-19T13:00:00+01:00;101900.0;-30.0;8.0;160.0;1.0;282.65;274.05;55.0;26700.0;0.0;1.0;1.0;;3.0;1250.0;;;;100800.0;;;650.0;;;;;;;;3.6;3.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;3.0;;1320.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15779
7149;2019-11-15T10:00:00+01:00;99800.0;10.0;0.0;10.0;4.5;277.55;276.35;92.0;8000.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;98710.0;;;-80.0;;;;;;;;8.9;8.9;-10.0;2.0;0.0;0.0;-30.0;0.6;3.1;6.3;8.5;8.5;;;;;7.0;6.0;340.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;Pluie,15780
7149;2019-11-21T04:00:00+01:00;100720.0;-90.0;6.0;100.0;0.8;273.55;272.95;96.0;5070.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99600.0;;;-990.0;;;;;;;;1.1;1.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15781
7149;2019-11-22T10:00:00+01:00;100250.0;-60.0;6.0;160.0;2.2;279.95;277.05;82.0;36810.0;2.0;2.0;2.0;90.0;1.0;2250.0;35.0;23.0;11.0;99160.0;;;-350.0;;;;;;;;4.8;4.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.2;;;;;2.0;6.0;2000.0;1.0;3.0;4400.0;5.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15782
7149;2019-11-04T22:00:00+01:00;99350.0;160.0;1.0;210.0;5.1;282.15;279.75;85.0;46300.0;0.0;2.0;2.0;90.0;1.0;450.0;;;;98280.0;;;190.0;;;;;;;;8.1;10.0;-10.0;;;;;0.0;0.0;0.8;0.8;5.4;;;;;1.0;;330.0;5.0;;5100.0;7.0;;5880.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,15783
7149;2019-08-27T11:00:00+02:00;101480.0;50.0;2.0;100.0;1.3;297.85;288.45;56.0;20000.0;1.0;2.0;2.0;60.0;0.0;7000.0;30.0;20.0;11.0;100450.0;;;-330.0;;;;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;24.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,15784
7149;2019-08-30T17:00:00+02:00;102070.0;-200.0;6.0;20.0;2.7;300.15;284.25;37.0;19940.0;2.0;0.0;0.0;40.0;0.0;8000.0;30.0;20.0;11.0;101040.0;;;-50.0;;;;;;;;4.6;4.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15785
7149;2019-05-01T05:00:00+02:00;101860.0;-170.0;6.0;20.0;2.2;280.95;279.55;91.0;2720.0;10.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100760.0;;;-530.0;;;;;;;;4.0;4.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15786
7149;2019-05-02T08:00:00+02:00;101510.0;40.0;3.0;320.0;4.0;283.45;280.35;81.0;6000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100420.0;;;-330.0;283.45;;289.65;;;;;5.8;6.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;900.0;7.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15787
7149;2019-07-26T23:00:00+02:00;100880.0;-30.0;6.0;340.0;5.2;295.45;288.55;65.0;30000.0;3.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;99840.0;;;10.0;;;;;;;;8.3;11.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;7.0;6.0;1900.0;2.0;9.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15788
7149;2019-07-27T14:00:00+02:00;100670.0;-40.0;7.0;320.0;5.3;293.65;288.25;71.0;41330.0;1.0;2.0;2.0;90.0;5.0;800.0;31.0;23.0;;99630.0;;;-400.0;;;;;;;;8.4;9.8;-10.0;1.0;0.0;0.0;-60.0;0.0;-0.1;0.2;5.8;8.6;;;;;5.0;8.0;650.0;6.0;3.0;3600.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;20.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,15789
7149;2019-05-10T20:00:00+02:00;100900.0;-120.0;8.0;120.0;0.7;285.45;284.55;94.0;3500.0;61.0;6.0;6.0;100.0;8.0;150.0;37.0;;;99830.0;;;320.0;283.25;;289.75;;;;;1.5;5.9;-10.0;2.0;0.0;0.0;-60.0;5.7;8.1;8.1;8.1;8.1;;;;;4.0;7.0;130.0;6.0;7.0;250.0;8.0;6.0;400.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15790
7149;2019-05-16T17:00:00+02:00;101290.0;-240.0;6.0;60.0;6.3;290.55;277.85;43.0;27020.0;3.0;2.0;2.0;60.0;3.0;1750.0;31.0;20.0;11.0;100230.0;;;-840.0;;;;;;;;9.9;11.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1800.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,15791
7149;2019-05-18T11:00:00+02:00;100520.0;70.0;3.0;190.0;2.9;286.95;283.35;79.0;25000.0;1.0;2.0;2.0;90.0;7.0;450.0;38.0;;;99460.0;;;-50.0;;;;;;;;4.4;4.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.6;0.6;0.6;;;;;5.0;8.0;450.0;5.0;6.0;1000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15792
7149;2019-11-08T10:00:00+01:00;100470.0;200.0;2.0;130.0;2.1;278.55;277.35;92.0;34980.0;3.0;2.0;2.0;90.0;5.0;800.0;35.0;20.0;12.0;99370.0;;;670.0;;;;;;;;4.2;4.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;900.0;4.0;6.0;1470.0;6.0;0.0;7000.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",15793
7149;2019-05-19T02:00:00+02:00;100660.0;-30.0;8.0;340.0;0.9;285.45;284.65;95.0;8000.0;1.0;2.0;2.0;75.0;2.0;2250.0;35.0;23.0;11.0;99590.0;;;190.0;;;;;;;;1.3;2.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;4.0;4.0;4.6;;;;;2.0;6.0;2100.0;2.0;3.0;2800.0;6.0;0.0;6800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,15794
7149;2019-05-19T08:00:00+02:00;100680.0;50.0;3.0;300.0;1.3;285.35;284.85;97.0;7000.0;1.0;2.0;2.0;90.0;4.0;150.0;35.0;20.0;11.0;99610.0;;;220.0;283.45;;290.85;;;;;3.8;6.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;4.0;4.0;;;;;1.0;7.0;100.0;1.0;6.0;350.0;3.0;6.0;1800.0;6.0;0.0;8000.0;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,15795
