ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2020-11-08T19:00:00+01:00;102060.0;30.0;3.0;140.0;2.0;286.65;284.85;89.0;25000.0;1.0;1.0;1.0;40.0;3.0;1250.0;35.0;20.0;10.0;100980.0;;;90.0;284.25;;290.85;;;;;2.6;2.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;1100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18477
7149;2020-11-05T10:00:00+01:00;103830.0;60.0;2.0;50.0;4.8;280.05;277.15;82.0;10000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102700.0;;;580.0;;;;;;;;7.3;7.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",18478
7149;2020-11-05T22:00:00+01:00;103400.0;-60.0;6.0;60.0;4.3;279.95;276.05;76.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102280.0;;;-290.0;;;;;;;;6.0;7.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18479
7149;2020-11-06T07:00:00+01:00;103020.0;-100.0;8.0;100.0;1.0;277.05;275.05;87.0;10000.0;3.0;0.0;0.0;10.0;1.0;3000.0;30.0;23.0;10.0;101890.0;;;-750.0;277.05;;281.65;;;;;2.3;5.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18480
7149;2020-03-18T22:00:00+01:00;102610.0;40.0;1.0;260.0;1.2;283.95;280.85;81.0;8770.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101510.0;;;-490.0;;;;;;;;1.3;2.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18481
7149;2020-03-17T10:00:00+01:00;103180.0;140.0;1.0;10.0;1.1;284.65;280.35;75.0;12000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;102080.0;;;1200.0;;;;;;;;1.9;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;730.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18482
7149;2020-03-18T16:00:00+01:00;102630.0;-220.0;6.0;170.0;2.5;290.85;280.85;52.0;18000.0;2.0;1.0;1.0;50.0;4.0;1250.0;38.0;20.0;10.0;101560.0;;;-400.0;;;;;;;;5.3;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1380.0;3.0;6.0;1860.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18483
7149;2020-09-19T08:00:00+02:00;101360.0;80.0;1.0;150.0;3.4;294.55;288.85;70.0;20770.0;3.0;2.0;2.0;90.0;7.0;3700.0;30.0;23.0;;100320.0;;;-480.0;294.45;;298.55;;;;;6.4;6.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;3700.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18484
7149;2020-09-26T14:00:00+02:00;100890.0;-20.0;8.0;300.0;8.7;287.05;275.95;47.0;30000.0;1.0;1.0;1.0;40.0;3.0;1250.0;32.0;20.0;10.0;99820.0;;;520.0;;;;;;;;13.8;13.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.6;;;;;3.0;8.0;1370.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18485
7149;2020-09-20T05:00:00+02:00;101350.0;20.0;2.0;90.0;0.5;290.55;289.55;94.0;8000.0;28.0;0.0;0.0;40.0;1.0;80.0;36.0;23.0;10.0;100290.0;;;50.0;;;;;;;;0.9;1.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.0;2.0;;;;;1.0;7.0;60.0;3.0;3.0;4400.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Brouillard ou brouillard glacé;17.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",18486
7149;2020-07-09T14:00:00+02:00;101520.0;-130.0;8.0;250.0;6.4;302.55;287.15;39.0;30000.0;3.0;0.0;0.0;50.0;3.0;1750.0;31.0;20.0;11.0;100500.0;;;-240.0;;;;;;;;10.8;11.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1740.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18487
7149;2020-07-09T20:00:00+02:00;101150.0;-160.0;6.0;260.0;6.1;303.55;284.05;30.0;10740.0;3.0;0.0;0.0;40.0;1.0;2500.0;35.0;23.0;11.0;100140.0;;;-480.0;292.25;;305.35;;;;;9.1;11.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;2500.0;2.0;3.0;3500.0;2.0;0.0;8000.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18488
7149;2020-07-20T20:00:00+02:00;101920.0;30.0;3.0;20.0;5.1;297.85;281.35;35.0;20790.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100880.0;;;480.0;290.35;;299.65;;;;;7.8;9.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18489
7149;2020-07-21T11:00:00+02:00;102380.0;50.0;1.0;40.0;5.2;293.65;281.65;46.0;220.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101320.0;;;460.0;;;;;;;;8.7;9.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18490
7149;2020-07-11T17:00:00+02:00;102480.0;-60.0;8.0;50.0;4.1;296.65;278.55;31.0;27900.0;1.0;0.0;0.0;25.0;2.0;2250.0;31.0;20.0;10.0;101430.0;;;700.0;;;;;;;;7.5;8.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;2150.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18491
7149;2020-07-11T23:00:00+02:00;102620.0;140.0;3.0;10.0;5.5;291.85;279.35;44.0;59920.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;101550.0;;;480.0;;;;;;;;9.1;9.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18492
7149;2020-07-12T14:00:00+02:00;102580.0;-100.0;6.0;70.0;2.5;296.75;281.25;37.0;30000.0;1.0;0.0;0.0;25.0;1.0;1750.0;31.0;20.0;11.0;101530.0;;;40.0;;;;;;;;5.8;8.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1700.0;2.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18493
7149;2020-10-22T23:00:00+02:00;101310.0;10.0;3.0;160.0;0.7;288.05;286.75;92.0;25000.0;1.0;2.0;2.0;90.0;5.0;2700.0;30.0;23.0;12.0;100240.0;;;310.0;;;;;;;;1.5;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.4;;;;;2.0;3.0;2700.0;5.0;0.0;5000.0;3.0;0.0;5400.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18494
7149;2020-10-17T05:00:00+02:00;102040.0;-90.0;8.0;10.0;1.6;282.45;279.35;81.0;20000.0;1.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100940.0;;;-80.0;;;;;;;;2.6;2.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18495
7149;2020-10-15T20:00:00+02:00;102030.0;90.0;1.0;10.0;5.7;283.95;277.85;66.0;25000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100940.0;;;340.0;280.95;;285.85;;;;;8.6;9.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1080.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18496
7149;2020-04-08T08:00:00+02:00;102440.0;0.0;5.0;30.0;0.5;281.75;278.85;82.0;13540.0;0.0;;;;0.0;;;;;101330.0;;;-440.0;281.15;;293.35;;;;;0.8;2.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18497
7149;2020-04-09T08:00:00+02:00;102320.0;50.0;3.0;160.0;0.6;282.35;280.15;86.0;12150.0;0.0;;;;0.0;;;;;101220.0;;;-110.0;280.35;;294.75;;;;;1.6;1.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18498
7149;2020-04-05T05:00:00+02:00;101810.0;-160.0;7.0;110.0;1.0;280.35;274.65;67.0;20930.0;0.0;;;;0.0;;;;;100700.0;;;-310.0;;;;;;;;2.3;2.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",18499
7149;2020-06-22T23:00:00+02:00;102520.0;30.0;3.0;120.0;1.2;290.55;284.35;67.0;40870.0;0.0;;;;0.0;;;;;101450.0;;;90.0;;;;;;;;1.9;3.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18500
7149;2020-07-02T08:00:00+02:00;101310.0;70.0;2.0;220.0;3.7;289.65;285.95;79.0;20000.0;2.0;2.0;2.0;75.0;6.0;800.0;35.0;20.0;10.0;100250.0;;;310.0;289.05;;295.15;;;;;8.0;8.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;1.0;6.0;720.0;5.0;6.0;1110.0;6.0;6.0;1800.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.5;15.900000000000034;;22.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",18501
7149;2020-09-13T20:00:00+02:00;102320.0;-70.0;6.0;100.0;1.7;297.95;280.55;33.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101280.0;;;80.0;284.65;;301.85;;;;;2.2;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18502
7149;2020-09-14T05:00:00+02:00;102290.0;-110.0;7.0;0.0;0.0;286.35;282.45;77.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101200.0;;;-230.0;;;;;;;;0.6;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9,"",18503
7149;2020-09-14T23:00:00+02:00;101910.0;70.0;1.0;100.0;0.7;294.65;285.45;56.0;20160.0;0.0;0.0;0.0;;0.0;;;;;100860.0;;;-470.0;;;;;;;;1.5;2.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18504
7149;2020-09-16T20:00:00+02:00;101840.0;30.0;3.0;10.0;4.7;301.75;287.95;43.0;24440.0;2.0;0.0;0.0;10.0;1.0;3400.0;30.0;28.0;10.0;100820.0;;;140.0;289.75;;304.65;;;;;7.0;8.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18505
7149;2020-02-09T07:00:00+01:00;101810.0;-120.0;8.0;210.0;6.5;281.05;278.55;84.0;30000.0;3.0;2.0;2.0;100.0;5.0;450.0;35.0;25.0;14.0;100710.0;;;-240.0;280.05;;281.95;;;;;11.8;13.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;1.4;;;;;5.0;6.0;480.0;6.0;3.0;4420.0;8.0;0.0;6800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18506
7149;2020-02-11T10:00:00+01:00;101570.0;140.0;1.0;260.0;8.4;280.25;275.15;70.0;20000.0;2.0;1.0;1.0;60.0;4.0;1250.0;38.0;23.0;11.0;100470.0;;;250.0;;;;;;;;15.1;15.1;-10.0;1.0;0.0;;;0.0;-0.1;0.2;0.2;4.8;;;;;4.0;8.0;1350.0;3.0;6.0;1500.0;1.0;3.0;3000.0;2.0;0.0;7500.0;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18507
7149;2020-02-13T10:00:00+01:00;100220.0;-490.0;8.0;210.0;10.4;281.85;279.65;86.0;20000.0;21.0;2.0;2.0;100.0;7.0;450.0;35.0;;;99140.0;;;-1920.0;;;;;;;;18.5;18.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.4;0.4;0.4;0.4;;;;;7.0;6.0;390.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18508
7149;2020-02-14T04:00:00+01:00;101790.0;230.0;1.0;220.0;2.7;281.25;279.05;86.0;15000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100690.0;;;490.0;;;;;;;;4.7;4.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.2;0.2;0.6;2.4;;;;;7.0;6.0;1400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18509
7149;2020-05-31T17:00:00+02:00;101810.0;-80.0;6.0;90.0;7.5;296.15;279.45;34.0;10950.0;0.0;;;;5.0;2250.0;;;;100760.0;;;-30.0;;;;;;;;11.2;11.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;2160.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18510
7149;2020-01-22T10:00:00+01:00;103660.0;10.0;3.0;50.0;2.3;272.75;271.05;88.0;3740.0;10.0;0.0;0.0;;0.0;;;;;102500.0;;;-550.0;;;;;;;;3.5;5.1;-10.0;4.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18511
7149;2020-01-20T01:00:00+01:00;104610.0;70.0;2.0;30.0;6.3;276.75;273.95;82.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;103460.0;;;1200.0;;;;;;;;8.8;8.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;3.6000000000000227;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",18512
7149;2020-01-01T22:00:00+01:00;102990.0;-70.0;8.0;130.0;1.3;276.95;276.95;100.0;1820.0;21.0;6.0;5.0;100.0;8.0;80.0;37.0;;;101860.0;;;-250.0;;;;;;;;2.4;4.3;-10.0;1.0;0.0;0.0;-30.0;-0.1;0.4;0.4;0.4;0.4;;;;;8.0;7.0;60.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18513
7149;2020-01-02T04:00:00+01:00;102780.0;-100.0;6.0;80.0;1.1;277.95;277.95;100.0;150.0;47.0;4.0;4.0;101.0;9.0;;62.0;61.0;60.0;101650.0;;;-390.0;;;;;;;;1.4;1.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.4;0.4;0.8;0.8;;;;;9.0;59.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18514
7149;2020-01-17T16:00:00+01:00;101990.0;170.0;3.0;270.0;6.7;283.65;276.65;62.0;25000.0;2.0;0.0;0.0;10.0;1.0;1250.0;32.0;20.0;11.0;100900.0;;;-70.0;;;;;;;;9.9;14.2;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.0;2.4;2.4;;;;;1.0;8.0;1100.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18515
7149;2020-05-24T23:00:00+02:00;103350.0;80.0;3.0;350.0;2.9;289.15;282.35;64.0;27050.0;0.0;;;;0.0;;;;;102260.0;;;260.0;;;;;;;;4.6;4.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18516
7149;2020-05-25T17:00:00+02:00;103260.0;-100.0;8.0;60.0;3.6;295.15;282.65;45.0;19500.0;0.0;;;;1.0;80.0;;;;102200.0;;;-10.0;;;;;;;;6.9;8.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;90.0;5.0;;1860.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18517
7149;2020-05-29T11:00:00+02:00;102530.0;-20.0;8.0;70.0;4.5;294.05;279.55;39.0;6510.0;0.0;;;;0.0;;;;;101470.0;;;-500.0;;;;;;;;7.5;7.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18518
7149;2020-07-30T08:00:00+02:00;101980.0;20.0;3.0;50.0;1.7;291.75;283.55;59.0;30000.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100920.0;;;-170.0;287.25;;299.25;;;;;2.7;4.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18519
7149;2020-05-15T14:00:00+02:00;102110.0;40.0;1.0;40.0;5.9;289.05;275.45;40.0;12850.0;0.0;;;;0.0;;;;;101030.0;;;460.0;;;;;;;;10.8;10.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,18520
7149;2020-05-09T08:00:00+02:00;101250.0;-20.0;5.0;210.0;1.5;289.25;287.75;91.0;6290.0;61.0;;;100.0;2.0;1250.0;;;;100190.0;;;-550.0;289.05;;295.85;;;;;2.5;2.5;-10.0;2.0;;;;0.2;0.2;0.2;0.2;0.2;;;;;2.0;;1410.0;7.0;;1860.0;8.0;;2400.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18521
7149;2020-05-09T14:00:00+02:00;101070.0;-130.0;8.0;50.0;2.5;295.55;288.15;63.0;19930.0;0.0;;;90.0;1.0;800.0;;;;100030.0;;;-500.0;;;;;;;;4.9;4.9;-10.0;0.0;0.0;;;0.0;0.0;-0.1;0.2;0.2;;;;;1.0;;810.0;5.0;;3480.0;7.0;;4260.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18522
7149;2020-02-29T07:00:00+01:00;99580.0;-530.0;8.0;170.0;6.3;282.15;279.75;85.0;25000.0;3.0;2.0;2.0;90.0;2.0;5000.0;30.0;23.0;12.0;98510.0;;;-2320.0;282.15;;284.15;;;;;10.1;11.0;-10.0;1.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;3.0;5000.0;7.0;0.0;6600.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18523
7149;2020-04-02T08:00:00+02:00;101760.0;10.0;3.0;330.0;2.0;274.45;272.35;86.0;7630.0;0.0;;;;0.0;;;;;100630.0;;;-560.0;273.95;;283.65;;;;;2.8;3.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18524
7149;2020-04-04T08:00:00+02:00;102230.0;100.0;3.0;0.0;0.0;277.85;276.95;94.0;6860.0;0.0;;;;0.0;;;;;101110.0;;;430.0;277.25;;285.65;;;;;0.9;1.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18525
7149;2020-05-17T20:00:00+02:00;102400.0;-40.0;5.0;320.0;2.7;293.35;279.35;40.0;15640.0;0.0;;;;0.0;;;;;101340.0;;;210.0;284.95;;294.95;;;;;4.3;5.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,18526
7149;2020-05-21T02:00:00+02:00;102040.0;0.0;0.0;320.0;1.1;290.95;286.05;73.0;44290.0;0.0;;;;0.0;;;;;100980.0;;;-230.0;;;;;;;;1.5;2.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,18527
7149;2020-01-08T10:00:00+01:00;102760.0;140.0;3.0;220.0;3.9;284.55;283.65;94.0;20000.0;3.0;2.0;2.0;100.0;8.0;150.0;36.0;;;101660.0;;;-280.0;;;;;;;;6.7;7.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;7.0;190.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18528
7149;2020-01-09T07:00:00+01:00;101910.0;-210.0;6.0;210.0;5.7;284.45;283.15;92.0;20000.0;21.0;6.0;2.0;100.0;8.0;450.0;36.0;;;100820.0;;;-700.0;284.25;;284.65;;;;;9.2;10.3;-10.0;1.0;0.0;0.0;-60.0;0.2;0.2;0.2;0.2;0.2;;;;;8.0;7.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,18529
7149;2020-02-17T16:00:00+01:00;101880.0;50.0;3.0;250.0;8.8;283.85;277.05;63.0;15650.0;0.0;0.0;0.0;;1.0;1250.0;;;;100790.0;;;1140.0;;;;;;;;13.7;16.3;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;0.4;6.7;;;;;1.0;;1020.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,18530
7149;2020-04-28T23:00:00+02:00;100730.0;140.0;2.0;240.0;1.4;286.15;282.05;76.0;40140.0;0.0;;;;1.0;2250.0;;;;99660.0;;;50.0;;;;;;;;2.2;2.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;1.0;;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",18531
7149;2020-04-26T14:00:00+02:00;101130.0;-90.0;8.0;40.0;2.6;292.25;275.15;32.0;11690.0;0.0;;;;1.0;80.0;;;;100080.0;;;-90.0;;;;;;;;5.9;6.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;60.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,18532
