ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2023-06-27T11:00:00+02:00;102370.0;-10.0;7.0;330.0;2.0;294.25;284.05;52.0;18520.0;0.0;;;;2.0;1250.0;;;;101310.0;;;140.0;;;;;;;;5.1;;-10.0;0.0;0.0;;;;;;;;;;;;2.0;;1140.0;3.0;;6180.0;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,"",26488
7149;2023-06-28T14:00:00+02:00;101900.0;-100.0;7.0;340.0;1.4;299.05;286.85;47.0;20000.0;1.0;0.0;0.0;50.0;2.0;1250.0;31.0;20.0;11.0;100870.0;;;-320.0;;;;;;;;3.2;7.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1440.0;3.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;25.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,26489
7149;2023-06-29T08:00:00+02:00;101600.0;-10.0;8.0;120.0;1.1;293.75;288.35;71.0;20000.0;2.0;2.0;2.0;100.0;8.0;1750.0;35.0;;;100550.0;;;-430.0;293.25;;298.05;;;;;1.9;2.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26490
7149;2023-07-22T11:00:00+02:00;101720.0;10.0;0.0;220.0;4.5;293.05;282.85;52.0;17660.0;0.0;2.0;2.0;;2.0;1750.0;;;;100660.0;;;260.0;;;;;;;;8.3;8.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1620.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,26491
7149;2023-07-20T05:00:00+02:00;101770.0;-40.0;8.0;270.0;2.3;287.95;285.25;84.0;21450.0;0.0;;;;0.0;;;;;100700.0;;;110.0;;;;;;;;2.8;2.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26492
7149;2023-07-20T14:00:00+02:00;101580.0;-110.0;7.0;130.0;1.5;296.95;282.15;39.0;20000.0;2.0;2.0;2.0;90.0;6.0;1750.0;31.0;27.0;11.0;100540.0;;;-180.0;;;;;;;;3.7;7.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;8.0;1900.0;1.0;3.0;5000.0;1.0;3.0;5500.0;7.0;0.0;7800.0;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;23.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",26493
7149;2023-06-22T11:00:00+02:00;101520.0;-30.0;6.0;340.0;6.0;291.25;290.45;95.0;4500.0;63.0;6.0;6.0;100.0;8.0;150.0;38.0;22.0;;100460.0;;;-250.0;;;;;;;;10.0;10.0;-10.0;2.0;0.0;0.0;-30.0;2.6;11.5;14.7;14.7;14.7;;;;;5.0;7.0;170.0;8.0;5.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26494
7149;2023-07-04T02:00:00+02:00;101610.0;10.0;0.0;270.0;1.8;288.15;282.25;68.0;30990.0;0.0;;;;0.0;;;;;100540.0;;;20.0;;;;;;;;2.4;2.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,26495
7149;2023-07-05T05:00:00+02:00;101420.0;200.0;2.0;240.0;4.3;285.15;282.85;86.0;32570.0;0.0;;;;1.0;800.0;;;;100340.0;;;-190.0;;;;;;;;8.4;10.1;-10.0;1.0;0.0;;;0.0;0.0;1.8;6.6;7.2;;;;;1.0;;690.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",26496
7149;2023-03-30T17:00:00+02:00;101240.0;-160.0;8.0;240.0;7.0;290.35;282.25;59.0;19110.0;0.0;2.0;2.0;90.0;6.0;1250.0;;;;100180.0;;;-60.0;;;;;;;;12.7;16.0;-10.0;0.0;0.0;;;0.0;0.8;1.2;1.2;1.2;;;;;4.0;;1170.0;6.0;;1440.0;7.0;;2100.0;;9.0;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26497
7149;2023-04-10T02:00:00+02:00;102030.0;-70.0;8.0;0.0;0.0;283.65;277.55;66.0;24320.0;0.0;2.0;2.0;;5.0;5700.0;;;;100940.0;;;-390.0;;;;;;;;0.7;3.6;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;5700.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26498
7149;2023-04-10T17:00:00+02:00;101530.0;-70.0;8.0;240.0;6.6;288.75;283.55;71.0;20000.0;61.0;6.0;2.0;100.0;7.0;800.0;35.0;;;100460.0;;;-550.0;;;;;;;;11.0;13.8;-10.0;0.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;6.0;6.0;840.0;4.0;6.0;2100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26499
7149;2023-04-13T11:00:00+02:00;100810.0;110.0;2.0;240.0;6.7;283.45;277.35;66.0;20000.0;1.0;2.0;2.0;60.0;3.0;800.0;31.0;20.0;11.0;99730.0;;;510.0;;;;;;;;9.9;10.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.6;;;;;3.0;8.0;750.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;10.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,26500
7149;2023-04-17T14:00:00+02:00;102550.0;-50.0;8.0;20.0;5.1;283.85;279.95;77.0;12000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101450.0;;;-60.0;;;;;;;;8.0;9.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;560.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26501
7149;2023-04-18T11:00:00+02:00;102210.0;-40.0;8.0;20.0;5.9;284.05;279.35;73.0;4720.0;3.0;1.0;1.0;25.0;2.0;450.0;31.0;23.0;10.0;101120.0;;;-380.0;;;;;;;;8.9;9.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;480.0;2.0;3.0;4000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26502
7149;2023-04-24T23:00:00+02:00;101250.0;50.0;0.0;340.0;1.9;282.25;280.55;89.0;14000.0;25.0;8.0;6.0;100.0;7.0;800.0;39.0;;;100160.0;;;540.0;;;;;;;;5.3;8.1;-10.0;0.0;0.0;0.0;-30.0;1.5;5.3;5.3;5.3;5.5;;;;;5.0;8.0;1100.0;7.0;6.0;1800.0;1.0;9.0;900.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Averse(s);Averse(s) de pluie;9.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,26503
7149;2023-05-02T08:00:00+02:00;102430.0;130.0;3.0;330.0;1.9;283.15;282.05;93.0;5490.0;2.0;0.0;0.0;10.0;0.0;7500.0;30.0;20.0;11.0;101330.0;;;620.0;280.25;;287.65;;;;;5.0;5.0;-10.0;0.0;;;;0.2;0.2;0.2;0.2;2.8;;;;;1.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26504
7149;2023-05-03T23:00:00+02:00;101890.0;-40.0;6.0;70.0;3.2;288.95;280.15;56.0;50950.0;0.0;;;;0.0;;;;;100820.0;;;-700.0;;;;;;;;4.7;8.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26505
7149;2023-05-06T20:00:00+02:00;101450.0;-70.0;8.0;10.0;3.9;292.85;285.65;63.0;31670.0;0.0;;;;1.0;1250.0;;;;100400.0;;;-240.0;285.65;;295.05;;;;;5.8;6.3;-10.0;;;;;0.0;0.0;0.0;0.0;2.8;;;;;1.0;;1350.0;4.0;;3420.0;5.0;;5820.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26506
7149;2023-05-13T17:00:00+02:00;101860.0;-180.0;8.0;10.0;6.5;294.15;282.45;47.0;16000.0;3.0;0.0;0.0;50.0;4.0;1750.0;32.0;20.0;11.0;100810.0;;;130.0;;;;;;;;10.7;11.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;1600.0;1.0;8.0;1600.0;1.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26507
7149;2023-05-17T23:00:00+02:00;102640.0;70.0;3.0;30.0;4.9;286.15;277.55;56.0;41410.0;0.0;;;;0.0;;;;;101550.0;;;130.0;;;;;;;;7.7;8.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26508
7149;2023-05-18T23:00:00+02:00;102510.0;110.0;2.0;20.0;4.2;285.85;277.55;57.0;25120.0;0.0;;;;0.0;;;;;101420.0;;;-130.0;;;;;;;;6.4;6.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,"",26509
7149;2023-05-20T02:00:00+02:00;102140.0;-70.0;8.0;360.0;5.6;285.65;280.15;69.0;16490.0;0.0;;;;3.0;2520.0;;;;101050.0;;;-310.0;;;;;;;;11.1;11.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;;;;;3.0;;2520.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26510
7149;2023-06-02T08:00:00+02:00;102020.0;50.0;1.0;20.0;6.5;284.45;280.55;77.0;15000.0;1.0;2.0;2.0;75.0;6.0;450.0;36.0;20.0;10.0;100930.0;;;60.0;283.75;;296.75;;;;;12.0;12.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;6.0;510.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26511
7149;2023-06-02T14:00:00+02:00;101920.0;-70.0;8.0;40.0;5.1;291.35;281.05;51.0;11970.0;2.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100860.0;;;50.0;;;;;;;;8.1;9.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26512
7149;2023-06-01T11:00:00+02:00;101960.0;40.0;0.0;30.0;4.2;294.05;285.95;60.0;12000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100910.0;;;-80.0;;;;;;;;6.9;8.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;20.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,26513
7149;2023-05-29T20:00:00+02:00;101940.0;10.0;3.0;30.0;6.9;294.55;283.95;51.0;12350.0;0.0;;;;0.0;;;;;100890.0;;;330.0;287.75;;297.25;;;;;10.9;12.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26514
7149;2023-02-07T16:00:00+01:00;103670.0;-30.0;6.0;50.0;3.0;279.75;271.05;54.0;23000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102540.0;;;-110.0;;;;;;;;4.8;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26515
7149;2023-02-08T22:00:00+01:00;103310.0;-30.0;8.0;260.0;0.6;271.25;266.85;72.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102150.0;;;-450.0;;;;;;;;1.9;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26516
7149;2023-02-14T13:00:00+01:00;103260.0;-140.0;8.0;80.0;1.6;282.45;276.45;66.0;9000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102150.0;;;-240.0;;;;;;;;2.9;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26517
7149;2023-02-15T13:00:00+01:00;102750.0;0.0;0.0;160.0;2.7;281.35;275.55;67.0;6000.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;12.0;101640.0;;;-510.0;;;;;;;;4.1;4.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;8.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,26518
7149;2023-02-22T19:00:00+01:00;101370.0;20.0;3.0;250.0;2.4;282.25;280.05;86.0;10790.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;100280.0;;;-210.0;281.15;;282.95;;;;;3.4;4.1;-10.0;0.0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;4.0;;420.0;5.0;;630.0;7.0;;870.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26519
7149;2023-02-24T16:00:00+01:00;100860.0;-200.0;6.0;20.0;4.8;282.85;275.45;60.0;19100.0;0.0;;;100.0;4.0;1250.0;;;;99770.0;;;-630.0;;;;;;;;7.2;8.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;1260.0;7.0;;1800.0;8.0;;2400.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26520
7149;2023-02-25T04:00:00+01:00;101170.0;0.0;0.0;30.0;3.1;277.85;275.25;83.0;25000.0;2.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100060.0;;;-200.0;;;;;;;;5.2;6.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;850.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,26521
7149;2023-01-18T10:00:00+01:00;100000.0;270.0;1.0;200.0;1.2;273.55;271.15;84.0;8800.0;0.0;2.0;2.0;;0.0;;;;;98890.0;;;1390.0;;;;;;;;2.3;3.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;2.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26522
7149;2023-01-18T13:00:00+01:00;100110.0;120.0;0.0;250.0;4.5;278.05;272.65;68.0;18110.0;0.0;0.0;;;0.0;;;;;99010.0;;;1520.0;;;;;;;;6.1;6.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;2.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,26523
7149;2023-01-22T01:00:00+01:00;103280.0;70.0;1.0;50.0;5.7;272.75;269.05;76.0;10000.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;102130.0;;;1090.0;;;;;;;;8.1;9.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;540.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26524
7149;2023-01-26T22:00:00+01:00;102530.0;0.0;4.0;360.0;4.5;277.85;275.35;84.0;15000.0;1.0;2.0;2.0;100.0;8.0;1250.0;35.0;;;101410.0;;;-300.0;;;;;;;;8.6;9.0;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.2;0.2;;;;;7.0;6.0;1250.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,26525
7149;2023-01-28T01:00:00+01:00;102730.0;10.0;1.0;30.0;5.5;276.75;274.15;83.0;9170.0;0.0;;;100.0;8.0;450.0;;;;101600.0;;;260.0;;;;;;;;9.4;9.6;-10.0;1.0;0.0;;;0.0;0.2;0.2;0.2;0.2;;;;;7.0;;510.0;8.0;;1260.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26526
7149;2023-02-03T19:00:00+01:00;103550.0;80.0;1.0;260.0;2.7;282.65;279.55;81.0;30000.0;1.0;2.0;2.0;90.0;7.0;800.0;35.0;;;102440.0;;;190.0;279.35;;283.15;;;;;4.2;4.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;6.0;990.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26527
7149;2023-03-01T04:00:00+01:00;102720.0;-70.0;8.0;30.0;4.7;272.35;266.75;66.0;22800.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101570.0;;;-40.0;;;;;;;;6.4;7.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26528
7149;2023-03-02T22:00:00+01:00;102200.0;110.0;3.0;10.0;3.5;277.15;271.95;69.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101080.0;;;30.0;;;;;;;;5.9;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26529
7149;2023-03-04T04:00:00+01:00;102690.0;-10.0;8.0;10.0;4.1;274.25;272.15;86.0;5070.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101550.0;;;470.0;;;;;;;;6.7;6.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26530
7149;2023-03-06T01:00:00+01:00;101200.0;-170.0;6.0;300.0;2.5;277.95;273.55;73.0;20000.0;3.0;2.0;2.0;100.0;8.0;800.0;35.0;;;100090.0;;;-1250.0;;;;;;;;3.7;3.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;840.0;8.0;6.0;1260.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26531
7149;2023-03-08T01:00:00+01:00;100050.0;-240.0;8.0;180.0;4.3;278.35;276.55;88.0;8000.0;61.0;6.0;6.0;100.0;8.0;800.0;35.0;;;98960.0;;;-630.0;;;;;;;;7.0;7.6;-10.0;0.0;0.0;0.0;-60.0;0.4;1.4;1.4;1.4;1.4;;;;;8.0;6.0;630.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26532
7149;2023-03-09T16:00:00+01:00;99820.0;-250.0;8.0;200.0;6.4;286.35;283.15;81.0;27990.0;0.0;8.0;6.0;100.0;6.0;450.0;;;;98760.0;;;620.0;;;;;;;;12.4;12.9;-10.0;1.0;0.0;;;-0.1;0.2;0.2;0.2;6.6;;;;;5.0;;540.0;6.0;;1470.0;7.0;;1740.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26533
7149;2023-01-16T10:00:00+01:00;97840.0;-390.0;6.0;220.0;8.2;277.35;275.55;88.0;10000.0;61.0;6.0;6.0;100.0;7.0;450.0;35.0;;;96770.0;;;-3160.0;;;;;;;;16.3;19.9;-10.0;2.0;0.0;0.0;-30.0;0.4;0.8;3.6;6.0;6.0;;;;;5.0;6.0;380.0;7.0;6.0;620.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,26534
7149;2023-07-12T11:00:00+02:00;101630.0;90.0;1.0;270.0;4.5;293.95;283.45;51.0;20000.0;3.0;2.0;2.0;90.0;5.0;800.0;31.0;20.0;11.0;100580.0;;;150.0;;;;;;;;7.3;9.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8.0;960.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,26535
7149;2023-07-11T05:00:00+02:00;101690.0;-120.0;8.0;0.0;0.0;289.75;285.85;78.0;43730.0;0.0;;;;0.0;;;;;100620.0;;;-580.0;;;;;;;;0.7;2.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26536
7149;2023-07-11T11:00:00+02:00;101460.0;-120.0;8.0;220.0;4.0;300.35;286.35;42.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100430.0;;;-820.0;;;;;;;;7.0;7.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,26537
7149;2023-07-08T20:00:00+02:00;101510.0;0.0;5.0;220.0;3.9;305.75;287.35;33.0;27310.0;0.0;;;;5.0;2250.0;;;;100500.0;;;180.0;295.25;;308.15;;;;;7.2;7.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;2460.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,26538
7149;2023-07-09T02:00:00+02:00;101740.0;100.0;3.0;290.0;2.7;297.15;291.15;69.0;32990.0;0.0;;;;0.0;;;;;100700.0;;;410.0;;;;;;;;4.2;4.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,26539
7149;2023-07-06T02:00:00+02:00;101840.0;10.0;0.0;330.0;0.6;285.85;282.85;82.0;30400.0;0.0;;;;0.0;;;;;100760.0;;;620.0;;;;;;;;1.1;1.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,26540
