ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2021-01-02T07:00:00+01:00;101510.0;0.0;5.0;260.0;1.0;270.95;270.35;96.0;2340.0;10.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100370.0;;;550.0;270.45;;275.05;;;;;1.2;1.2;-10.0;4.0;;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21432
7149;2021-01-05T19:00:00+01:00;101530.0;50.0;2.0;20.0;4.6;276.05;273.65;84.0;7000.0;1.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100410.0;;;180.0;275.25;;276.05;;;;;6.7;8.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;3.0;6.0;480.0;6.0;6.0;690.0;8.0;6.0;1290.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;2.900000000000034;2.1000000000000227;;2.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,21433
7149;2021-01-04T22:00:00+01:00;101390.0;40.0;1.0;40.0;3.8;275.85;273.45;84.0;14750.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;100270.0;;;-70.0;;;;;;;;5.9;7.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;;480.0;8.0;;1140.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21434
7149;2021-03-09T01:00:00+01:00;102180.0;-40.0;7.0;350.0;1.9;276.45;271.65;71.0;10000.0;3.0;2.0;2.0;90.0;7.0;4500.0;30.0;23.0;;101050.0;;;-170.0;;;;;;;;2.6;4.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;4500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.300000000000012;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",21435
7149;2021-03-05T10:00:00+01:00;102690.0;170.0;1.0;30.0;5.6;276.95;270.75;64.0;25000.0;2.0;2.0;2.0;100.0;7.0;800.0;35.0;;;101560.0;;;400.0;;;;;;;;9.2;9.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;6.0;900.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21436
7149;2021-03-04T10:00:00+01:00;102250.0;0.0;0.0;290.0;3.7;284.15;281.15;82.0;12000.0;2.0;0.0;0.0;10.0;1.0;450.0;38.0;20.0;10.0;101160.0;;;-730.0;;;;;;;;5.5;5.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.4;0.4;;;;;1.0;8.0;300.0;1.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,21437
7149;2021-07-05T11:00:00+02:00;100830.0;30.0;1.0;280.0;2.3;291.05;288.65;86.0;28760.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;99780.0;;;-320.0;;;;;;;;3.8;4.6;-10.0;0.0;0.0;;;0.0;-0.1;4.0;5.2;7.0;;;;;8.0;;450.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21438
7149;2021-07-07T11:00:00+02:00;101590.0;140.0;2.0;220.0;5.2;291.75;285.95;69.0;19940.0;3.0;2.0;2.0;90.0;6.0;800.0;38.0;23.0;10.0;100530.0;;;740.0;;;;;;;;7.5;8.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;780.0;3.0;6.0;1000.0;3.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,"",21439
7149;2021-04-03T17:00:00+02:00;102590.0;-180.0;8.0;30.0;7.2;284.45;273.55;47.0;12760.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101490.0;;;260.0;;;;;;;;11.9;12.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21440
7149;2021-04-04T20:00:00+02:00;102150.0;-160.0;6.0;320.0;3.0;283.65;275.45;57.0;16000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101050.0;;;-420.0;276.35;;286.25;;;;;4.5;6.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21441
7149;2021-07-05T23:00:00+02:00;100590.0;-130.0;8.0;150.0;2.1;292.55;288.45;77.0;49060.0;0.0;2.0;2.0;75.0;1.0;1250.0;;;;99550.0;;;-570.0;;;;;;;;3.5;5.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;5.2;;;;;1.0;;1170.0;5.0;;2700.0;6.0;;4980.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21442
7149;2021-06-30T02:00:00+02:00;101490.0;-30.0;6.0;250.0;3.4;287.95;286.95;94.0;9710.0;61.0;6.0;2.0;100.0;8.0;250.0;35.0;;;100420.0;;;20.0;;;;;;;;5.1;6.1;-10.0;2.0;0.0;0.0;-60.0;0.2;0.2;0.2;9.4;11.4;;;;;4.0;7.0;230.0;6.0;7.0;360.0;7.0;6.0;510.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21443
7149;2021-07-03T14:00:00+02:00;101510.0;10.0;0.0;250.0;5.0;295.65;287.25;59.0;26100.0;3.0;2.0;2.0;75.0;4.0;800.0;38.0;23.0;;100470.0;;;-200.0;;;;;;;;7.6;7.6;-10.0;0.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;8.0;900.0;4.0;6.0;2000.0;5.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;22.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,21444
7149;2021-06-25T17:00:00+02:00;101840.0;-90.0;8.0;300.0;3.0;293.05;288.25;74.0;15000.0;16.0;2.0;2.0;90.0;7.0;450.0;39.0;20.0;;100790.0;;;-290.0;;;;;;;;4.8;11.2;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;5.0;8.0;620.0;7.0;6.0;900.0;1.0;9.0;450.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21445
7149;2021-02-16T16:00:00+01:00;101490.0;-140.0;6.0;200.0;4.5;284.65;279.95;73.0;34780.0;3.0;2.0;2.0;90.0;4.0;1250.0;35.0;20.0;16.0;100410.0;;;-1050.0;;;;;;;;8.4;8.6;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;6.0;1410.0;5.0;6.0;2220.0;7.0;2.0;6100.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21446
7149;2021-02-16T19:00:00+01:00;101590.0;90.0;3.0;230.0;5.4;283.05;281.45;90.0;12000.0;61.0;6.0;6.0;90.0;7.0;1250.0;38.0;27.0;;100500.0;;;-920.0;278.75;;285.25;;;;;9.6;10.3;-10.0;2.0;0.0;0.0;-60.0;0.6;1.4;1.4;1.4;1.6;;;;;3.0;6.0;1300.0;6.0;6.0;2000.0;7.0;3.0;2800.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21447
7149;2021-03-19T01:00:00+01:00;102010.0;-180.0;8.0;360.0;5.3;278.45;277.25;92.0;15000.0;61.0;6.0;6.0;100.0;7.0;450.0;37.0;;;100900.0;;;-920.0;;;;;;;;8.5;9.4;-10.0;1.0;0.0;0.0;-60.0;0.4;0.8;1.6;1.8;1.8;;;;;6.0;7.0;360.0;8.0;6.0;640.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21448
7149;2021-03-12T22:00:00+01:00;101020.0;-20.0;8.0;240.0;4.2;279.85;278.05;88.0;25000.0;25.0;8.0;6.0;90.0;7.0;1250.0;35.0;;;99920.0;;;-200.0;;;;;;;;7.0;11.8;-10.0;1.0;0.0;0.0;-30.0;0.2;2.6;3.2;3.2;3.2;;;;;7.0;6.0;1120.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21449
7149;2021-04-05T11:00:00+02:00;101570.0;-60.0;8.0;250.0;4.5;279.15;277.75;91.0;5500.0;3.0;2.0;2.0;100.0;7.0;250.0;37.0;;;100460.0;;;-1100.0;;;;;;;;6.8;8.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21450
7149;2021-04-08T02:00:00+02:00;102600.0;30.0;2.0;340.0;1.4;278.75;270.85;57.0;48250.0;3.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101480.0;;;490.0;;;;;;;;2.0;2.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;8.0;1400.0;7.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",21451
7149;2021-04-06T02:00:00+02:00;102200.0;60.0;0.0;240.0;1.9;273.05;267.25;65.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101060.0;;;180.0;;;;;;;;2.3;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;0.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-0.0999999999999659;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,21452
7149;2021-06-28T17:00:00+02:00;101330.0;-90.0;8.0;210.0;3.1;298.05;289.45;59.0;35280.0;0.0;2.0;2.0;;2.0;1250.0;;;;100300.0;;;50.0;;;;;;;;6.2;6.5;-10.0;0.0;0.0;;;0.0;0.2;0.2;0.2;4.1;;;;;2.0;;1080.0;3.0;;2340.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21453
7149;2021-04-27T02:00:00+02:00;101070.0;-90.0;7.0;30.0;4.5;282.65;271.25;45.0;28890.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99980.0;;;-870.0;;;;;;;;5.9;7.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,"",21454
7149;2021-05-20T11:00:00+02:00;102280.0;-90.0;8.0;210.0;5.1;286.15;280.35;68.0;19910.0;3.0;2.0;2.0;90.0;3.0;800.0;31.0;22.0;12.0;101190.0;;;410.0;;;;;;;;7.9;8.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;4.7;;;;;3.0;8.0;870.0;5.0;4.0;4800.0;7.0;0.0;6500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21455
7149;2021-05-15T14:00:00+02:00;100370.0;-50.0;5.0;230.0;3.7;284.55;282.65;88.0;15000.0;25.0;8.0;6.0;90.0;7.0;800.0;32.0;;;99300.0;;;-520.0;;;;;;;;6.6;13.0;-10.0;1.0;0.0;0.0;-60.0;0.6;0.6;1.0;1.0;3.0;;;;;2.0;8.0;800.0;3.0;8.0;1000.0;6.0;6.0;1400.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21456
7149;2021-05-15T23:00:00+02:00;100570.0;130.0;3.0;230.0;3.1;284.75;282.45;86.0;38140.0;3.0;2.0;2.0;75.0;4.0;1250.0;38.0;21.0;;99500.0;;;-520.0;;;;;;;;4.7;7.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;9.3;11.3;11.9;;;;;1.0;8.0;1230.0;4.0;6.0;1620.0;1.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21457
7149;2021-03-09T13:00:00+01:00;102150.0;-50.0;8.0;310.0;3.0;284.05;274.25;51.0;16000.0;1.0;1.0;1.0;25.0;2.0;1750.0;35.0;20.0;10.0;101050.0;;;-160.0;;;;;;;;6.0;6.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;1900.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21458
7149;2021-03-10T07:00:00+01:00;102070.0;-30.0;6.0;190.0;2.3;275.35;273.85;90.0;4120.0;10.0;2.0;2.0;100.0;8.0;4980.0;;;;100940.0;;;-70.0;274.45;;283.95;;;;;3.6;3.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;4980.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21459
7149;2021-03-22T07:00:00+01:00;102680.0;50.0;3.0;20.0;2.5;276.55;273.45;80.0;18000.0;3.0;0.0;0.0;50.0;0.0;7000.0;30.0;20.0;11.0;101550.0;;;20.0;276.15;;282.15;;;;;3.7;5.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21460
7149;2021-03-31T11:00:00+02:00;102300.0;0.0;0.0;130.0;1.2;289.55;281.55;59.0;20000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101230.0;;;-670.0;;;;;;;;2.1;2.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,21461
7149;2021-03-31T14:00:00+02:00;102150.0;-130.0;8.0;160.0;2.5;296.05;280.55;37.0;18300.0;0.0;0.0;0.0;;0.0;;;;;101100.0;;;-670.0;;;;;;;;4.3;7.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21462
7149;2021-04-03T05:00:00+02:00;102620.0;-60.0;6.0;40.0;8.1;279.35;273.25;65.0;15000.0;2.0;2.0;2.0;90.0;7.0;800.0;35.0;;;101500.0;;;380.0;;;;;;;;12.8;14.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;870.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21463
7149;2021-08-07T20:00:00+02:00;100510.0;230.0;1.0;250.0;4.5;289.15;286.85;86.0;30000.0;29.0;9.0;8.0;75.0;4.0;1750.0;39.0;23.0;11.0;99450.0;;;-120.0;287.45;;294.95;;;;;7.7;10.4;-10.0;2.0;0.0;0.0;-60.0;0.4;3.3;3.3;5.5;5.5;;;;;3.0;6.0;2400.0;3.0;3.0;3060.0;5.0;0.0;6000.0;1.0;9.0;1800.0;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21464
7149;2021-08-10T11:00:00+02:00;101830.0;40.0;0.0;200.0;3.3;293.05;289.45;80.0;20000.0;3.0;2.0;2.0;90.0;6.0;450.0;38.0;;;100780.0;;;40.0;;;;;;;;5.2;5.2;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.6;1.6;1.6;;;;;1.0;8.0;450.0;6.0;6.0;1380.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;19.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,21465
7149;2021-08-16T17:00:00+02:00;101920.0;110.0;2.0;320.0;5.5;293.95;282.55;48.0;11380.0;1.0;2.0;2.0;60.0;5.0;1250.0;31.0;20.0;10.0;100870.0;;;640.0;;;;;;;;9.0;12.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.6;0.6;0.6;;;;;5.0;8.0;1450.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;20.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,21466
7149;2021-08-21T05:00:00+02:00;101690.0;-80.0;6.0;0.0;0.0;287.75;285.05;84.0;36110.0;0.0;0.0;0.0;;5.0;1750.0;;;;100620.0;;;-30.0;;;;;;;;0.5;1.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21467
7149;2021-08-22T14:00:00+02:00;102060.0;20.0;0.0;280.0;5.5;294.15;287.35;65.0;20000.0;1.0;2.0;2.0;90.0;7.0;800.0;38.0;;;101010.0;;;460.0;;;;;;;;9.9;9.9;-10.0;1.0;0.0;0.0;-60.0;0.0;0.4;0.4;0.4;0.4;;;;;3.0;8.0;900.0;5.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,21468
7149;2021-08-22T23:00:00+02:00;102340.0;170.0;1.0;300.0;3.2;290.95;285.65;71.0;37600.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101270.0;;;530.0;;;;;;;;5.5;7.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.4;0.4;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21469
7149;2021-08-23T05:00:00+02:00;102350.0;-10.0;7.0;310.0;2.8;289.45;286.95;85.0;20000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;101280.0;;;460.0;;;;;;;;4.6;5.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;2.0;6.0;420.0;7.0;6.0;1800.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8,"",21470
7149;2021-08-23T23:00:00+02:00;102470.0;90.0;1.0;20.0;5.6;290.85;287.15;79.0;19650.0;1.0;1.0;1.0;50.0;4.0;1250.0;35.0;20.0;10.0;101400.0;;;130.0;;;;;;;;9.3;10.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;0.2;0.2;;;;;3.0;6.0;1100.0;2.0;6.0;2200.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21471
7149;2021-08-24T20:00:00+02:00;102250.0;-40.0;5.0;50.0;6.7;294.75;281.95;44.0;20000.0;3.0;0.0;0.0;10.0;1.0;1750.0;35.0;20.0;11.0;101200.0;;;-110.0;288.25;;297.85;;;;;12.3;12.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1800.0;1.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,21472
7149;2021-08-25T14:00:00+02:00;102050.0;-130.0;6.0;40.0;6.5;296.55;283.25;43.0;30000.0;2.0;1.0;1.0;60.0;0.0;8000.0;30.0;20.0;11.0;101000.0;;;-330.0;;;;;;;;10.2;12.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21473
7149;2021-08-30T05:00:00+02:00;102010.0;-60.0;6.0;360.0;3.4;288.55;287.05;91.0;6480.0;3.0;2.0;2.0;100.0;8.0;250.0;35.0;;;100940.0;;;-230.0;;;;;;;;6.2;6.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;6.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21474
7149;2021-08-30T23:00:00+02:00;102240.0;130.0;1.0;20.0;5.4;290.55;287.65;83.0;25000.0;1.0;0.0;0.0;50.0;4.0;450.0;35.0;20.0;10.0;101170.0;;;120.0;;;;;;;;8.5;11.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;3.0;6.0;510.0;3.0;6.0;690.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21475
7149;2021-09-12T11:00:00+02:00;101970.0;20.0;1.0;50.0;2.3;292.65;283.95;57.0;19750.0;2.0;2.0;2.0;90.0;0.0;8000.0;30.0;20.0;11.0;100910.0;;;-60.0;;;;;;;;6.1;6.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21476
7149;2021-10-31T16:00:00+01:00;99740.0;-110.0;6.0;220.0;8.5;289.25;287.95;92.0;3410.0;61.0;6.0;6.0;100.0;7.0;450.0;39.0;;;98690.0;;;-430.0;;;;;;;;15.5;16.3;-10.0;1.0;0.0;0.0;-30.0;1.6;2.4;2.4;2.4;2.6;;;;;3.0;7.0;330.0;4.0;8.0;570.0;7.0;6.0;780.0;2.0;9.0;450.0;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21477
7149;2021-10-31T22:00:00+01:00;100220.0;130.0;3.0;210.0;3.2;283.65;281.95;89.0;22240.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;99150.0;;;-520.0;;;;;;;;5.4;5.4;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;3.5;5.9;6.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,21478
7149;2021-11-01T04:00:00+01:00;100180.0;-90.0;6.0;220.0;3.5;282.15;280.55;90.0;19910.0;1.0;1.0;1.0;10.0;1.0;450.0;35.0;20.0;10.0;99100.0;;;-480.0;;;;;;;;6.2;9.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.2;3.7;6.1;;;;;1.0;6.0;480.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21479
7149;2021-11-07T07:00:00+01:00;102360.0;-120.0;8.0;230.0;3.7;281.35;280.55;95.0;10000.0;3.0;6.0;5.0;100.0;7.0;250.0;35.0;;;101250.0;;;-830.0;278.65;;281.65;;;;;6.5;7.3;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;7.0;240.0;8.0;6.0;420.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,21480
7149;2021-11-14T13:00:00+01:00;102020.0;30.0;1.0;40.0;4.9;284.55;282.65;88.0;20000.0;1.0;2.0;2.0;100.0;7.0;450.0;35.0;;;100930.0;;;370.0;;;;;;;;6.9;7.9;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;0.2;1.0;;;;;5.0;6.0;330.0;7.0;6.0;600.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,21481
7149;2021-11-16T22:00:00+01:00;102300.0;-10.0;6.0;220.0;2.2;280.55;279.65;94.0;5070.0;3.0;2.0;2.0;100.0;8.0;150.0;36.0;;;101190.0;;;-230.0;;;;;;;;3.2;3.7;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;7.0;180.0;8.0;7.0;330.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,21482
