ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2023-01-03T01:00:00+01:00;102780.0;70.0;1.0;190.0;3.4;278.95;278.35;96.0;4250.0;10.0;;;;0.0;;;;;101660.0;;;1380.0;;;;;;;;4.7;5.5;-10.0;;0.0;;;0.0;0.0;0.0;0.2;5.8;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,27020
7149;2023-01-02T16:00:00+01:00;102350.0;190.0;3.0;240.0;5.0;284.55;278.85;68.0;30000.0;1.0;1.0;1.0;40.0;3.0;1750.0;31.0;20.0;10.0;101260.0;;;880.0;;;;;;;;8.8;9.3;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.8;4.8;5.6;;;;;3.0;8.0;1620.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,27021
7149;2023-01-03T22:00:00+01:00;102770.0;-100.0;8.0;200.0;5.2;282.25;280.65;90.0;10000.0;61.0;6.0;2.0;100.0;6.0;450.0;35.0;27.0;;101660.0;;;70.0;;;;;;;;9.2;9.8;-10.0;1.0;0.0;0.0;-30.0;0.4;0.4;0.4;0.4;0.6;;;;;1.0;6.0;570.0;6.0;6.0;2000.0;8.0;3.0;2400.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27022
7149;2023-07-03T02:00:00+02:00;101580.0;10.0;0.0;240.0;2.6;290.35;282.25;59.0;19640.0;0.0;;;100.0;8.0;1250.0;;;;100520.0;;;220.0;;;;;;;;3.9;4.2;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1170.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,27023
7149;2023-06-06T17:00:00+02:00;101620.0;-110.0;7.0;70.0;4.5;300.05;281.95;32.0;20000.0;1.0;0.0;0.0;40.0;3.0;2250.0;35.0;20.0;10.0;100590.0;;;-80.0;;;;;;;;8.0;12.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;2300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;26.900000000000038;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,27024
7149;2023-06-13T11:00:00+02:00;101050.0;-30.0;6.0;70.0;3.7;298.65;286.85;48.0;20000.0;1.0;0.0;0.0;10.0;0.0;8000.0;30.0;20.0;11.0;100020.0;;;-390.0;;;;;;;;6.1;6.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27025
7149;2023-06-28T05:00:00+02:00;102080.0;-50.0;8.0;230.0;0.6;287.55;283.55;77.0;19520.0;0.0;;;;2.0;5400.0;;;;101000.0;;;-330.0;;;;;;;;1.1;1.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5400.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,27026
7149;2023-07-01T05:00:00+02:00;101100.0;-170.0;6.0;210.0;4.4;288.95;287.95;94.0;15520.0;0.0;;;100.0;8.0;250.0;;;;100040.0;;;-560.0;;;;;;;;8.3;8.3;-10.0;;;;;0.4;1.4;1.4;1.4;1.4;;;;;8.0;;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27027
7149;2023-07-11T17:00:00+02:00;101070.0;-160.0;6.0;250.0;5.4;305.15;287.35;34.0;20000.0;2.0;2.0;2.0;90.0;4.0;3000.0;30.0;28.0;14.0;100060.0;;;-960.0;;;;;;;;9.7;11.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;3.0;3000.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,27028
7149;2023-06-09T23:00:00+02:00;100990.0;110.0;3.0;110.0;3.1;296.25;287.25;57.0;19700.0;0.0;;;90.0;7.0;3420.0;;;;99960.0;;;-150.0;;;;;;;;5.9;7.1;-10.0;0.0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;;3420.0;7.0;;3960.0;;8.0;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,27029
