ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2014-10-06T11:00:00+02:00;101030.0;-120.0;8.0;170.0;4.1;284.85;283.05;89.0;15000.0;2.0;1.0;1.0;100.0;8.0;250.0;35.0;61.0;60.0;99950.0;;;;;;;;;;;;6.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;5.0;7.0;210.0;7.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,42
7149;2014-09-17T20:00:00+02:00;100740.0;0.0;5.0;110.0;1.0;296.55;289.15;63.0;25000.0;2.0;1.0;1.0;90.0;5.0;3500.0;30.0;27.0;12.0;99710.0;;;;290.25;;299.45;;;;;;3.6;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1104.0;3100.0;;3.0;3.0;2700.0;5.0;3.0;3600.0;7.0;0.0;6300.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,43
7149;2014-09-18T23:00:00+02:00;101000.0;100.0;1.0;190.0;1.0;292.95;290.75;87.0;25000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;27.0;60.0;99960.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;7.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,44
7149;2014-10-19T11:00:00+02:00;101890.0;140.0;1.0;230.0;4.6;290.95;287.85;82.0;25000.0;2.0;1.0;1.0;10.0;1.0;450.0;31.0;20.0;10.0;100830.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1108.0;3100.0;;1.0;8.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,45
7149;2014-10-19T17:00:00+02:00;101850.0;-20.0;8.0;240.0;6.2;296.25;288.35;61.0;25000.0;2.0;1.0;1.0;60.0;3.0;1250.0;32.0;20.0;11.0;100810.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;3.0;8.0;1080.0;4.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,46
7149;2014-10-20T05:00:00+02:00;102090.0;-10.0;8.0;290.0;2.1;286.05;284.95;93.0;10000.0;2.0;1.0;1.0;60.0;2.0;2250.0;30.0;23.0;11.0;101010.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;2.0;3.0;2100.0;5.0;0.0;6900.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,47
7149;2014-10-24T14:00:00+02:00;101970.0;-170.0;8.0;190.0;4.1;287.75;281.25;65.0;35000.0;0.0;;;90.0;;1250.0;;;;100890.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;0.0;0.0;0.0;;;710.0;1107.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,48
7149;2014-10-24T17:00:00+02:00;101890.0;-80.0;6.0;200.0;3.6;287.55;281.75;68.0;25000.0;2.0;1.0;1.0;100.0;7.0;1250.0;35.0;61.0;60.0;100810.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;7.0;6.0;990.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,49
7149;2014-03-11T16:00:00+01:00;102630.0;-120.0;6.0;20.0;5.7;288.85;279.55;54.0;8000.0;2.0;1.0;1.0;60.0;0.0;8000.0;30.0;20.0;11.0;101550.0;;;;;;;;;;;;9.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;5.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,50
7149;2014-03-12T07:00:00+01:00;102930.0;50.0;3.0;30.0;2.6;279.25;276.95;85.0;3800.0;10.0;0.0;0.0;0.0;;;;;;101810.0;;;;278.75;;285.85;;276.15;;;;5.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1106.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,51
7149;2014-06-14T08:00:00+02:00;102120.0;40.0;3.0;10.0;4.6;288.75;284.15;74.0;20000.0;2.0;1.0;1.0;40.0;1.0;1250.0;35.0;28.0;12.0;101050.0;;;;287.75;;295.35;;286.15;;;;9.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1109.0;3100.0;;1.0;6.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,52
7149;2014-06-23T14:00:00+02:00;101960.0;-40.0;8.0;40.0;5.7;295.05;281.85;43.0;35000.0;2.0;1.0;1.0;75.0;1.0;3500.0;30.0;23.0;14.0;100910.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1109.0;3100.0;;1.0;3.0;4200.0;6.0;0.0;6600.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,53
7149;2014-05-09T14:00:00+02:00;101750.0;30.0;0.0;270.0;5.1;291.25;279.75;47.0;25000.0;2.0;1.0;1.0;90.0;5.0;1750.0;32.0;20.0;11.0;100690.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1110.0;3100.0;;5.0;8.0;1500.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,54
7149;2014-05-10T05:00:00+02:00;101700.0;-150.0;8.0;210.0;3.6;284.65;281.65;82.0;30000.0;2.0;1.0;1.0;90.0;4.0;2250.0;30.0;27.0;11.0;100610.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;2.0;3.0;2400.0;3.0;3.0;4200.0;7.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,55
7149;2014-05-10T17:00:00+02:00;100940.0;-200.0;8.0;230.0;7.7;289.65;287.25;86.0;25000.0;21.0;6.0;2.0;90.0;7.0;450.0;35.0;61.0;60.0;99880.0;;;;;;;;;;;;13.9;-10.0;;;0.0;-30.0;0.0;2.0;;;;710.0;1114.0;3100.0;;3.0;6.0;390.0;5.0;6.0;540.0;6.0;6.0;2100.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,56
7149;2014-05-11T11:00:00+02:00;101060.0;10.0;3.0;250.0;7.2;285.35;280.05;70.0;25000.0;80.0;8.0;6.0;90.0;6.0;800.0;38.0;61.0;60.0;99980.0;;;;;;;;;;;;14.4;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1114.0;3100.0;;4.0;8.0;780.0;3.0;6.0;1230.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,57
7149;2014-05-13T05:00:00+02:00;101730.0;10.0;3.0;260.0;2.1;279.25;277.75;90.0;25000.0;2.0;1.0;1.0;10.0;1.0;1750.0;35.0;20.0;10.0;100620.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;6.0;1800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,58
7149;2014-05-05T23:00:00+02:00;101040.0;-20.0;5.0;210.0;2.1;289.45;278.45;48.0;30000.0;2.0;1.0;1.0;90.0;0.0;8000.0;30.0;20.0;12.0;99980.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1103.0;3100.0;;7.0;0.0;5100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,59
7149;2014-06-29T05:00:00+02:00;101030.0;-20.0;8.0;270.0;3.6;286.25;285.35;94.0;12000.0;21.0;6.0;2.0;100.0;7.0;250.0;36.0;61.0;60.0;99960.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-30.0;0.0;0.6;;;;710.0;1106.0;3100.0;;1.0;7.0;180.0;7.0;6.0;2100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,60
7149;2014-06-30T08:00:00+02:00;101820.0;90.0;1.0;280.0;1.5;285.25;284.45;95.0;20000.0;2.0;1.0;1.0;40.0;1.0;3500.0;30.0;23.0;11.0;100740.0;;;;282.05;;290.65;;279.15;;;;2.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.2;;0.2;3.6;710.0;1103.0;3100.0;;1.0;3.0;2400.0;3.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,61
7149;2014-05-15T23:00:00+02:00;103400.0;60.0;3.0;40.0;4.1;284.85;277.35;60.0;25000.0;2.0;1.0;1.0;10.0;0.0;8000.0;30.0;20.0;11.0;102300.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;1.0;0.0;7800.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,62
7149;2014-05-16T14:00:00+02:00;102930.0;-200.0;8.0;60.0;6.2;290.25;277.85;44.0;30000.0;2.0;1.0;1.0;10.0;1.0;1750.0;34.0;20.0;11.0;101850.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1111.0;3100.0;;1.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,63
7149;2014-05-20T20:00:00+02:00;101160.0;30.0;0.0;210.0;0.5;287.25;284.75;85.0;17000.0;25.0;8.0;6.0;90.0;5.0;2250.0;35.0;23.0;60.0;100090.0;;;;286.65;;293.35;;;;;;4.6;-10.0;;;0.0;-60.0;0.2;3.0;;4.0;;710.0;1105.0;3100.0;;5.0;6.0;2100.0;7.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Averse(s);Averse(s) de pluie;14.100000000000025;13.5;;20.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,64
7149;2014-05-22T23:00:00+02:00;100750.0;200.0;3.0;200.0;4.6;287.35;281.35;67.0;25000.0;2.0;1.0;1.0;40.0;1.0;2250.0;35.0;20.0;12.0;99680.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;1.0;6.0;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,65
7149;2014-05-29T23:00:00+02:00;101840.0;100.0;3.0;220.0;0.5;287.65;282.65;72.0;30000.0;2.0;1.0;1.0;90.0;7.0;2600.0;35.0;61.0;60.0;100760.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;7.0;6.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,66
7149;2014-05-31T20:00:00+02:00;102220.0;10.0;3.0;10.0;4.1;291.65;280.15;47.0;25000.0;2.0;1.0;1.0;50.0;4.0;1750.0;35.0;20.0;10.0;101150.0;;;;286.45;;293.85;;;;;;8.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1109.0;3100.0;;4.0;6.0;1500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,67
7149;2014-06-02T17:00:00+02:00;101890.0;-60.0;6.0;320.0;4.6;292.15;283.45;57.0;28000.0;2.0;1.0;1.0;90.0;1.0;1250.0;32.0;23.0;60.0;100830.0;;;;;;;;;;;;8.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1108.0;3100.0;;1.0;8.0;1080.0;7.0;3.0;3300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,68
7149;2014-06-04T05:00:00+02:00;100840.0;-210.0;8.0;180.0;2.1;286.35;285.25;93.0;12000.0;61.0;6.0;6.0;100.0;7.0;250.0;35.0;61.0;60.0;99770.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-30.0;0.4;2.0;;;;710.0;1104.0;3100.0;;2.0;7.0;240.0;4.0;6.0;450.0;7.0;6.0;780.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,69
7149;2014-05-07T11:00:00+02:00;101530.0;50.0;1.0;220.0;4.1;286.65;282.85;78.0;30000.0;1.0;8.0;6.0;90.0;7.0;450.0;38.0;61.0;60.0;100450.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1110.0;3100.0;;2.0;8.0;480.0;7.0;6.0;1500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,70
7149;2014-07-08T02:00:00+02:00;101620.0;-40.0;8.0;270.0;2.1;286.65;284.65;88.0;12000.0;60.0;6.0;2.0;90.0;5.0;1250.0;38.0;27.0;60.0;100540.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-60.0;0.2;0.4;3.0;;;710.0;1104.0;3100.0;;2.0;8.0;1380.0;5.0;6.0;2100.0;7.0;3.0;3000.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,71
7149;2014-07-10T17:00:00+02:00;101600.0;80.0;3.0;330.0;6.2;289.05;286.55;85.0;18000.0;2.0;1.0;1.0;100.0;8.0;450.0;37.0;61.0;60.0;100530.0;;;;;;;;;;;;9.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;7.0;7.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,72
7149;2014-07-14T08:00:00+02:00;101470.0;130.0;2.0;250.0;2.6;286.45;284.65;89.0;28000.0;2.0;1.0;1.0;90.0;7.0;450.0;35.0;61.0;60.0;100390.0;;;;284.95;;291.85;;282.15;;;;3.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.4;10.5;710.0;1104.0;3100.0;;7.0;6.0;570.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,73
7149;2014-07-22T08:00:00+02:00;101940.0;40.0;0.0;350.0;4.1;291.25;287.15;77.0;20000.0;2.0;1.0;1.0;60.0;5.0;800.0;35.0;20.0;10.0;100880.0;;;;290.35;;297.05;;289.15;;;;7.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1107.0;3100.0;;3.0;6.0;600.0;4.0;6.0;2100.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,74
7149;2014-07-24T05:00:00+02:00;101300.0;-80.0;6.0;10.0;1.5;292.05;287.95;77.0;20000.0;2.0;1.0;1.0;0.0;;;;;;100250.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,75
7149;2014-07-25T23:00:00+02:00;101320.0;140.0;1.0;10.0;4.1;295.45;285.95;55.0;25000.0;2.0;1.0;1.0;50.0;4.0;3500.0;30.0;23.0;10.0;100280.0;;;;;;;;;;;;7.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;4.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,76
7149;2014-07-27T14:00:00+02:00;101710.0;-80.0;6.0;290.0;3.1;300.25;287.65;46.0;50000.0;0.0;;;;;1750.0;;;;100680.0;;;;;;;;;;;;12.9;-10.0;;0.0;;;0.0;0.0;0.0;;;710.0;1113.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,77
7149;2014-08-02T05:00:00+02:00;100620.0;-60.0;8.0;230.0;3.6;290.75;286.65;77.0;25000.0;2.0;1.0;1.0;75.0;1.0;1750.0;35.0;23.0;11.0;99570.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;6.0;1800.0;5.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,78
7149;2014-08-02T20:00:00+02:00;100610.0;60.0;0.0;190.0;2.1;295.15;290.25;74.0;25000.0;1.0;8.0;6.0;60.0;4.0;1250.0;32.0;20.0;60.0;99580.0;;;;290.15;;298.45;;;;;;4.1;-10.0;;;0.0;-60.0;0.0;5.0;;5.0;;710.0;1104.0;3100.0;;4.0;8.0;1290.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Averse(s);Dans l’ensemble,79
7149;2014-07-03T11:00:00+02:00;102320.0;40.0;1.0;220.0;3.1;298.15;284.35;42.0;60000.0;0.0;;;;;;;;;101280.0;;;;;;;;;;;;5.1;-10.0;;0.0;;;0.0;0.0;;;;710.0;1105.0;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,80
7149;2014-07-04T08:00:00+02:00;101250.0;-220.0;6.0;110.0;1.0;293.25;285.45;61.0;30000.0;2.0;1.0;1.0;75.0;2.0;2250.0;32.0;28.0;10.0;100200.0;;;;292.15;;301.45;;288.15;;;;3.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1103.0;3100.0;;2.0;8.0;1800.0;3.0;3.0;2700.0;5.0;3.0;3600.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,81
7149;2014-07-20T08:00:00+02:00;100980.0;150.0;2.0;170.0;1.5;291.35;289.15;87.0;20000.0;1.0;6.0;2.0;90.0;4.0;1750.0;35.0;27.0;60.0;99930.0;;;;290.55;;298.75;;289.15;;;;6.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;2.0;3.0;710.0;1106.0;3100.0;;4.0;6.0;1800.0;5.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Pluie;Dans l’ensemble,nuages se dissipant ou devenant moins épais;18.200000000000045;17.400000000000034;;25.600000000000023;;16.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7,82
7149;2014-08-15T08:00:00+02:00;101420.0;50.0;3.0;250.0;5.1;286.25;284.45;89.0;25000.0;2.0;1.0;1.0;100.0;7.0;450.0;36.0;61.0;60.0;100340.0;;;;285.45;;288.65;;284.15;;;;8.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;7.0;7.5;710.0;1108.0;3100.0;;7.0;7.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,83
7149;2014-08-16T23:00:00+02:00;102130.0;30.0;2.0;300.0;2.6;288.35;284.15;76.0;30000.0;2.0;1.0;1.0;40.0;1.0;1750.0;35.0;23.0;11.0;101050.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;1.0;6.0;1500.0;3.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,84
7149;2014-08-22T02:00:00+02:00;101590.0;-70.0;8.0;200.0;2.1;287.35;281.75;69.0;30000.0;2.0;1.0;1.0;90.0;7.0;3500.0;30.0;23.0;60.0;100520.0;;;;;;;;;;;;3.1;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1103.0;3100.0;;7.0;3.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,85
7149;2014-08-24T02:00:00+02:00;102050.0;60.0;1.0;270.0;2.6;283.35;280.45;82.0;25000.0;3.0;6.0;1.0;25.0;2.0;2250.0;30.0;23.0;10.0;100950.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-60.0;0.0;0.0;;;;710.0;1105.0;3100.0;;2.0;3.0;2400.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,86
7149;2014-08-26T14:00:00+02:00;100650.0;70.0;1.0;300.0;2.1;291.55;289.85;90.0;18000.0;25.0;8.0;6.0;90.0;7.0;450.0;38.0;61.0;60.0;99600.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-60.0;0.8;2.0;2.0;;;710.0;1105.0;3100.0;;3.0;8.0;360.0;6.0;6.0;780.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,87
7149;2014-08-04T11:00:00+02:00;101710.0;160.0;3.0;30.0;3.1;291.25;285.05;67.0;20000.0;2.0;1.0;1.0;90.0;7.0;1250.0;35.0;61.0;60.0;100650.0;;;;;;;;;;;;6.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;4.0;6.0;1020.0;5.0;6.0;1380.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,88
7149;2014-08-05T02:00:00+02:00;102000.0;20.0;3.0;280.0;1.5;287.65;285.35;86.0;25000.0;2.0;1.0;1.0;60.0;5.0;3500.0;30.0;23.0;10.0;100920.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1102.0;3100.0;;5.0;3.0;3000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,89
7149;2014-09-12T20:00:00+02:00;102060.0;0.0;5.0;40.0;4.1;291.95;281.55;51.0;35000.0;2.0;1.0;1.0;0.0;;;;;;101000.0;;;;284.95;;295.15;;;;;;6.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1107.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,90
7149;2014-01-19T16:00:00+01:00;99930.0;120.0;3.0;230.0;1.0;281.55;276.75;72.0;25000.0;2.0;1.0;1.0;75.0;3.0;800.0;31.0;20.0;11.0;98850.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;3.0;8.0;660.0;5.0;0.0;6300.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,91
7149;2014-02-07T04:00:00+01:00;98720.0;-180.0;8.0;200.0;11.3;286.05;279.15;63.0;25000.0;2.0;1.0;1.0;90.0;7.0;1250.0;35.0;61.0;60.0;97670.0;;;;;;;;;;;20.1;22.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;1020.0;710.0;1123.0;3100.0;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,92
7149;2014-01-31T07:00:00+01:00;100830.0;110.0;1.0;190.0;0.5;273.75;273.35;97.0;100.0;45.0;4.0;1.0;101.0;;;62.0;61.0;60.0;99710.0;;;;273.05;;278.75;;271.15;;;;2.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.4;710.0;1102.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,93
7149;2014-02-01T16:00:00+01:00;100270.0;170.0;3.0;230.0;5.7;281.65;274.55;61.0;30000.0;2.0;1.0;1.0;75.0;1.0;1250.0;31.0;20.0;11.0;99190.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;1.0;8.0;990.0;6.0;0.0;6900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,94
7149;2014-02-03T10:00:00+01:00;100960.0;-210.0;6.0;90.0;1.0;275.75;274.55;92.0;16000.0;2.0;1.0;1.0;0.0;;;;;;99850.0;;;;;;;;;;;;2.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,95
7149;2014-01-13T13:00:00+01:00;101290.0;-150.0;8.0;220.0;2.6;283.15;279.85;80.0;20000.0;2.0;1.0;1.0;75.0;4.0;450.0;38.0;23.0;10.0;100200.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;1.0;8.0;480.0;3.0;6.0;2100.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,96
7149;2014-01-07T22:00:00+01:00;101520.0;50.0;1.0;190.0;2.6;283.75;282.15;90.0;30000.0;2.0;1.0;1.0;90.0;5.0;1750.0;35.0;27.0;60.0;100430.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;5.0;6.0;1800.0;7.0;3.0;4500.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,97
7149;2014-03-25T19:00:00+01:00;100800.0;160.0;3.0;90.0;3.1;279.75;277.45;85.0;16000.0;60.0;6.0;2.0;100.0;7.0;800.0;38.0;61.0;60.0;99700.0;;;;278.05;;280.75;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.2;;2.0;;710.0;1106.0;3100.0;;2.0;8.0;900.0;7.0;6.0;1140.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,98
