ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2016-10-26T20:00:00+02:00;103140.0;120.0;3.0;320.0;1.7;283.15;281.55;90.0;7960.0;1.0;1.0;1.0;40.0;0.0;6600.0;30.0;20.0;11.0;102030.0;;;640.0;283.05;;287.95;;;;;2.4;2.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0.0;6600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6510
7149;2016-10-30T02:00:00+02:00;103090.0;-80.0;8.0;20.0;2.0;282.05;281.25;95.0;12000.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101980.0;;;-470.0;;;;;;;;2.2;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6511
7149;2016-12-19T04:00:00+01:00;103030.0;-150.0;8.0;20.0;1.9;275.95;275.85;99.0;2270.0;10.0;2.0;2.0;100.0;8.0;80.0;36.0;;;101890.0;;;-960.0;;;;;;;;2.7;2.7;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;5.0;7.0;90.0;8.0;7.0;120.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6512
7149;2016-12-20T07:00:00+01:00;102150.0;-20.0;5.0;100.0;1.9;276.05;273.95;86.0;8150.0;1.0;2.0;2.0;100.0;7.0;800.0;35.0;;;101020.0;;;-660.0;276.05;;278.15;;;;;3.0;5.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;6.0;700.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6513
7149;2016-12-24T04:00:00+01:00;103010.0;0.0;5.0;230.0;4.4;280.75;279.85;94.0;5070.0;61.0;6.0;5.0;100.0;8.0;150.0;37.0;;;101890.0;;;-620.0;;;;;;;;7.5;8.0;-10.0;2.0;0.0;0.0;-30.0;0.4;0.8;0.8;0.8;0.8;;;;;6.0;7.0;160.0;8.0;6.0;610.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6514
7149;2016-11-30T19:00:00+01:00;103490.0;10.0;3.0;50.0;1.2;272.85;268.75;74.0;11620.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102330.0;;;240.0;268.45;;280.15;;;;;1.6;1.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6515
7149;2016-12-01T19:00:00+01:00;102890.0;-100.0;8.0;280.0;1.7;273.95;269.65;73.0;5880.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101750.0;;;-580.0;267.85;;280.45;;;;;2.0;2.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6516
7149;2016-12-02T22:00:00+01:00;102310.0;-50.0;8.0;80.0;2.2;278.95;277.75;92.0;5070.0;3.0;2.0;2.0;100.0;8.0;450.0;35.0;;;101190.0;;;-520.0;;;;;;;;3.4;5.3;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7.0;300.0;8.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6517
7149;2016-12-03T07:00:00+01:00;102170.0;-20.0;5.0;50.0;4.1;278.95;278.05;94.0;2270.0;10.0;2.0;2.0;100.0;7.0;250.0;36.0;;;101060.0;;;-420.0;278.65;;279.25;;;;;6.6;6.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6518
7149;2016-12-06T16:00:00+01:00;102990.0;-60.0;6.0;130.0;1.2;282.85;277.45;69.0;6940.0;2.0;2.0;2.0;75.0;1.0;2250.0;30.0;23.0;11.0;101880.0;;;500.0;;;;;;;;1.6;2.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;2200.0;6.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6519
7149;2016-11-23T13:00:00+01:00;101270.0;10.0;0.0;50.0;3.1;286.35;283.85;85.0;16150.0;0.0;2.0;2.0;;1.0;3660.0;;;;100200.0;;;350.0;;;;;;;;4.2;4.2;-10.0;0.0;0.0;;;0.0;0.0;0.2;4.8;5.0;;;;;1.0;;3660.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,6520
7149;2016-11-25T22:00:00+01:00;101730.0;100.0;2.0;60.0;2.6;281.85;279.65;86.0;9610.0;0.0;2.0;2.0;100.0;7.0;800.0;;;;100630.0;;;230.0;;;;;;;;3.2;4.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;750.0;8.0;;4260.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",6521
7149;2016-12-16T01:00:00+01:00;102120.0;-20.0;8.0;60.0;1.1;279.45;277.95;90.0;4650.0;1.0;2.0;2.0;75.0;6.0;1750.0;35.0;20.0;10.0;101010.0;;;-190.0;;;;;;;;2.2;2.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6.0;1600.0;6.0;6.0;2150.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6522
7149;2016-10-16T05:00:00+02:00;101630.0;-20.0;8.0;140.0;0.6;281.55;280.65;94.0;25000.0;1.0;0.0;0.0;10.0;0.0;7200.0;30.0;20.0;12.0;100530.0;;;790.0;;;;;;;;1.0;1.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0.0;7200.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6523
7149;2016-10-19T08:00:00+02:00;102290.0;-10.0;6.0;260.0;3.3;279.65;278.95;95.0;20000.0;3.0;0.0;0.0;25.0;0.0;7000.0;30.0;20.0;11.0;101180.0;;;-180.0;279.65;;285.15;;;;;4.0;4.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.4;;;;;2.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6524
7149;2016-10-12T14:00:00+02:00;101690.0;-150.0;8.0;50.0;5.4;286.35;277.75;56.0;14000.0;3.0;0.0;0.0;25.0;1.0;800.0;31.0;20.0;12.0;100610.0;;;-380.0;;;;;;;;9.3;9.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;930.0;2.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6525
7149;2016-11-28T19:00:00+01:00;102640.0;120.0;3.0;50.0;7.4;276.55;268.55;56.0;30000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101510.0;;;500.0;275.55;;280.05;;;;;10.1;11.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6526
7149;2016-11-02T04:00:00+01:00;102220.0;10.0;2.0;170.0;0.6;282.35;281.85;97.0;2750.0;10.0;2.0;2.0;100.0;7.0;450.0;35.0;;;101120.0;;;-40.0;;;;;;;;0.9;1.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;5.0;6.0;330.0;7.0;6.0;1020.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;9.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",6527
7149;2016-11-02T16:00:00+01:00;102260.0;-20.0;6.0;340.0;4.2;284.75;276.25;56.0;25000.0;1.0;0.0;0.0;10.0;1.0;1250.0;32.0;20.0;10.0;101170.0;;;200.0;;;;;;;;7.4;8.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;0.2;;;;;1.0;8.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6528
7149;2016-11-09T07:00:00+01:00;100010.0;-260.0;6.0;180.0;4.0;278.55;278.15;97.0;6480.0;63.0;6.0;6.0;100.0;7.0;150.0;37.0;;;98920.0;;;-1160.0;278.15;;278.65;;;;;6.5;7.1;-10.0;1.0;;;;2.0;3.0;3.4;3.6;3.6;;;;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6529
7149;2016-11-16T01:00:00+01:00;102680.0;-80.0;8.0;220.0;3.2;285.05;285.05;100.0;1820.0;20.0;5.0;2.0;100.0;8.0;80.0;37.0;;;101590.0;;;-460.0;;;;;;;;4.9;5.6;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;0.2;0.2;0.8;;;;;8.0;7.0;90.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6530
7149;2016-11-17T13:00:00+01:00;101020.0;-230.0;8.0;220.0;8.1;286.45;282.65;78.0;34150.0;20.0;5.0;2.0;90.0;6.0;800.0;35.0;20.0;11.0;99950.0;;;-1120.0;;;;;;;;12.1;12.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;6.0;620.0;5.0;6.0;1800.0;3.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6531
7149;2016-11-20T22:00:00+01:00;99800.0;0.0;5.0;170.0;2.7;284.95;282.35;84.0;11980.0;62.0;6.0;2.0;90.0;7.0;800.0;35.0;;;98740.0;;;-560.0;;;;;;;;4.3;5.9;-10.0;1.0;0.0;0.0;-30.0;0.6;0.6;1.0;3.0;5.2;;;;;6.0;6.0;910.0;5.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6532
7149;2016-03-30T23:00:00+02:00;101140.0;20.0;0.0;30.0;3.6;280.65;278.95;89.0;30000.0;1.0;2.0;2.0;100.0;8.0;450.0;37.0;;;100040.0;;;110.0;;;;;;;;5.2;5.5;-10.0;2.0;0.0;0.0;-30.0;0.0;-0.1;0.2;4.4;5.8;;;;;7.0;6.0;510.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,6533
7149;2016-02-05T01:00:00+01:00;103010.0;40.0;0.0;270.0;2.4;282.85;281.65;92.0;20000.0;2.0;2.0;2.0;100.0;8.0;800.0;35.0;;;101900.0;;;-170.0;;;;;;;;3.5;4.1;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;0.2;;;;;8.0;6.0;720.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,6534
7149;2016-02-05T10:00:00+01:00;102760.0;-70.0;7.0;210.0;2.5;282.65;281.85;95.0;7000.0;3.0;2.0;2.0;100.0;8.0;150.0;36.0;;;101650.0;;;-180.0;;;;;;;;3.8;4.4;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.2;;;;;7.0;7.0;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",6535
7149;2016-02-07T10:00:00+01:00;100340.0;210.0;1.0;240.0;5.4;280.45;278.05;85.0;19720.0;0.0;2.0;2.0;90.0;2.0;450.0;;;;99250.0;;;-1020.0;;;;;;;;8.6;8.6;-10.0;2.0;0.0;;;0.0;0.0;-0.1;0.8;0.8;;;;;2.0;;570.0;7.0;;6180.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6536
7149;2016-02-11T01:00:00+01:00;100710.0;120.0;1.0;260.0;3.6;277.55;275.05;84.0;25000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;99610.0;;;820.0;;;;;;;;4.8;5.2;-10.0;0.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;0.6;0.6;;;;;2.0;6.0;660.0;7.0;6.0;1050.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6537
7149;2016-02-16T22:00:00+01:00;103240.0;-100.0;6.0;30.0;2.6;273.65;268.45;68.0;25000.0;2.0;1.0;1.0;0.0;;;;;;102090.0;;;;;;;;;;;;4.1;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6538
7149;2016-02-08T07:00:00+01:00;99770.0;-100.0;6.0;240.0;11.7;284.65;279.15;69.0;35000.0;1.0;2.0;2.0;75.0;2.0;800.0;35.0;23.0;10.0;98700.0;;;-340.0;281.15;;284.75;;;;;19.4;19.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.2;0.6;0.6;0.8;;;;;2.0;6.0;840.0;6.0;3.0;2400.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,6539
7149;2016-03-01T22:00:00+01:00;101330.0;-190.0;8.0;230.0;5.4;282.35;281.55;95.0;13000.0;21.0;2.0;2.0;100.0;7.0;250.0;37.0;;;100240.0;;;-1210.0;;;;;;;;10.1;10.1;-10.0;2.0;0.0;0.0;-30.0;0.0;0.2;2.0;2.0;2.0;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6540
7149;2016-03-04T16:00:00+01:00;99290.0;-90.0;7.0;180.0;3.3;280.85;276.35;73.0;28000.0;1.0;2.0;2.0;90.0;1.0;800.0;38.0;23.0;;98210.0;;;-1540.0;;;;;;;;4.9;6.1;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.4;6.9;8.1;;;;;1.0;8.0;690.0;1.0;6.0;1000.0;7.0;3.0;2400.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;7.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,6541
7149;2016-03-12T10:00:00+01:00;102910.0;120.0;3.0;40.0;2.5;279.35;274.25;70.0;6020.0;0.0;1.0;1.0;;0.0;;;;;101790.0;;;340.0;;;;;;;;3.7;4.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6542
7149;2016-03-17T10:00:00+01:00;102730.0;140.0;1.0;70.0;4.2;279.15;272.45;62.0;15000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101610.0;;;380.0;;;;;;;;5.8;7.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6543
7149;2016-02-18T16:00:00+01:00;101570.0;30.0;3.0;220.0;3.3;275.85;274.65;92.0;12000.0;23.0;7.0;6.0;100.0;7.0;250.0;37.0;;;100450.0;;;-170.0;;;;;;;;5.0;5.2;-10.0;2.0;0.0;0.0;-30.0;0.2;0.4;0.4;0.4;0.4;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6544
7149;2016-02-20T22:00:00+01:00;102040.0;90.0;3.0;240.0;7.1;284.95;283.15;89.0;25000.0;2.0;2.0;2.0;100.0;7.0;450.0;35.0;;;100950.0;;;-130.0;;;;;;;;11.3;12.7;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;1.4;;;;;7.0;6.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6545
7149;2016-02-23T07:00:00+01:00;101380.0;210.0;3.0;330.0;4.3;278.35;277.15;92.0;36060.0;60.0;6.0;6.0;100.0;7.0;250.0;37.0;;;100270.0;;;-170.0;278.05;;283.65;;;;;6.3;6.3;-10.0;1.0;0.0;0.0;-60.0;0.2;3.0;3.4;4.4;4.4;;;;;3.0;7.0;280.0;7.0;6.0;800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6546
7149;2016-02-29T01:00:00+01:00;101770.0;30.0;1.0;20.0;6.9;275.35;269.45;65.0;19000.0;3.0;0.0;0.0;25.0;0.0;7500.0;30.0;20.0;12.0;100640.0;;;1000.0;;;;;;;;9.6;12.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6547
7149;2016-04-01T02:00:00+02:00;101750.0;240.0;1.0;340.0;4.6;279.55;276.85;83.0;15000.0;2.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100640.0;;;660.0;;;;;;;;7.3;7.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;-0.1;13.5;29.5;;;;;1.0;6.0;570.0;7.0;6.0;1980.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6548
7149;2016-04-01T23:00:00+02:00;102010.0;40.0;2.0;0.0;0.0;279.05;276.75;85.0;16000.0;1.0;0.0;0.0;25.0;2.0;1750.0;35.0;20.0;10.0;100900.0;;;500.0;;;;;;;;0.7;1.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;1520.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;5.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,6549
7149;2016-03-24T22:00:00+01:00;101690.0;-50.0;8.0;220.0;2.3;281.75;276.35;69.0;14000.0;3.0;2.0;2.0;100.0;7.0;2250.0;30.0;27.0;;100590.0;;;40.0;;;;;;;;3.7;3.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;2340.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6550
7149;2016-03-26T01:00:00+01:00;101940.0;-10.0;5.0;190.0;1.2;280.25;279.15;93.0;6430.0;1.0;0.0;0.0;10.0;0.0;7000.0;30.0;20.0;11.0;100830.0;;;290.0;;;;;;;;1.5;3.2;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;3.6;;;;;1.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6551
7149;2016-03-20T07:00:00+01:00;102130.0;-10.0;5.0;50.0;4.5;277.75;273.35;73.0;14000.0;3.0;2.0;2.0;100.0;8.0;800.0;35.0;;;101010.0;;;-80.0;277.75;;279.55;;;;;8.0;8.6;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;730.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,6552
7149;2016-03-22T01:00:00+01:00;101980.0;-70.0;7.0;50.0;1.7;278.05;273.65;73.0;18000.0;3.0;1.0;1.0;90.0;7.0;1250.0;35.0;;;100860.0;;;-190.0;;;;;;;;2.5;2.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6.0;1410.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,6553
7149;2016-04-16T11:00:00+02:00;100470.0;90.0;3.0;230.0;6.3;285.65;280.95;73.0;22050.0;1.0;1.0;1.0;50.0;4.0;800.0;38.0;20.0;10.0;99400.0;;;-270.0;;;;;;;;10.1;10.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;3.2;;;;;2.0;8.0;650.0;2.0;6.0;1100.0;2.0;6.0;2100.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6554
7149;2016-05-29T20:00:00+02:00;100800.0;40.0;3.0;340.0;4.3;289.95;287.75;87.0;5000.0;10.0;2.0;2.0;100.0;7.0;450.0;35.0;;;99750.0;;;-130.0;288.15;;291.45;;;;;7.0;8.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;6.0;360.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6555
7149;2016-04-26T20:00:00+02:00;100970.0;180.0;3.0;320.0;0.7;277.55;274.05;78.0;15000.0;80.0;8.0;6.0;75.0;6.0;450.0;39.0;20.0;10.0;99860.0;;;0.0;276.15;;282.65;;;;;2.1;15.3;-10.0;2.0;0.0;0.0;-60.0;0.2;0.8;1.6;2.2;4.8;;;;;1.0;7.0;350.0;4.0;8.0;1000.0;4.0;9.0;1500.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6556
7149;2016-04-29T14:00:00+02:00;101570.0;-50.0;8.0;230.0;6.8;285.55;277.25;57.0;30000.0;1.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;100490.0;;;-110.0;;;;;;;;10.2;11.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8.0;1180.0;6.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6557
7149;2016-04-26T02:00:00+02:00;100740.0;-110.0;7.0;260.0;5.3;280.45;278.45;87.0;20000.0;1.0;2.0;2.0;90.0;6.0;800.0;35.0;27.0;;99650.0;;;-1230.0;;;;;;;;7.6;10.3;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.2;0.8;0.8;;;;;4.0;6.0;610.0;4.0;6.0;800.0;5.0;3.0;2600.0;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;7.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,6558
7149;2016-04-10T14:00:00+02:00;100670.0;-230.0;8.0;90.0;7.4;286.45;280.45;67.0;25000.0;1.0;0.0;0.0;40.0;3.0;800.0;38.0;20.0;10.0;99600.0;;;60.0;;;;;;;;10.7;10.7;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.4;;;;;2.0;8.0;600.0;2.0;6.0;750.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,6559
7149;2016-04-11T17:00:00+02:00;100720.0;30.0;3.0;200.0;5.3;284.95;282.35;84.0;15200.0;61.0;8.0;6.0;100.0;7.0;450.0;;;;99650.0;;;240.0;;;;;;;;9.5;9.5;-10.0;2.0;0.0;;;0.2;0.2;0.4;2.0;2.0;;;;;4.0;;570.0;6.0;;990.0;7.0;;1260.0;;8.0;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6560
7149;2016-05-31T14:00:00+02:00;100970.0;110.0;1.0;330.0;4.7;286.35;285.85;97.0;4000.0;50.0;5.0;5.0;100.0;8.0;150.0;37.0;;;99900.0;;;50.0;;;;;;;;6.8;7.5;-10.0;2.0;0.0;0.0;-60.0;-0.1;0.2;4.6;22.8;39.9;;;;;2.0;7.0;150.0;7.0;7.0;180.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,6561
7149;2016-06-04T08:00:00+02:00;101500.0;20.0;3.0;340.0;3.7;285.85;284.95;94.0;4500.0;50.0;5.0;2.0;100.0;8.0;150.0;37.0;;;100420.0;;;60.0;285.75;;286.45;;;;;5.0;5.1;-10.0;1.0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,6562
