ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2017-10-02T23:00:00+02:00;101780.0;-20.0;5.0;320.0;3.4;288.15;285.85;86.0;80000.0;60.0;6.0;6.0;100.0;7.0;250.0;35.0;;;100710.0;;;-70.0;;;;;;;;5.6;10.2;-10.0;1.0;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.4;;;;;2.0;7.0;240.0;7.0;6.0;410.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9538
7149;2017-10-03T20:00:00+02:00;102600.0;70.0;1.0;280.0;2.1;284.95;279.45;69.0;35000.0;1.0;1.0;1.0;60.0;2.0;1250.0;35.0;20.0;11.0;101500.0;;;770.0;282.75;;291.25;;;;;2.7;2.7;-10.0;2.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.8;;;;;2.0;6.0;1400.0;5.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9539
7149;2017-10-07T20:00:00+02:00;101990.0;-120.0;6.0;250.0;5.7;286.95;280.95;67.0;20000.0;2.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100910.0;;;-710.0;277.65;;289.35;;;;;10.5;10.5;-10.0;0.0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9540
7149;2017-10-08T17:00:00+02:00;102050.0;-10.0;5.0;300.0;4.3;289.15;283.25;68.0;47320.0;3.0;2.0;2.0;90.0;7.0;800.0;38.0;;;100980.0;;;-50.0;;;;;;;;5.9;6.5;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;0.4;;;;;2.0;8.0;800.0;6.0;6.0;1200.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9541
7149;2017-08-28T17:00:00+02:00;101580.0;-140.0;8.0;80.0;1.5;302.55;290.05;47.0;19880.0;2.0;2.0;2.0;90.0;0.0;7500.0;30.0;20.0;12.0;100560.0;;;-60.0;;;;;;;;3.3;4.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9542
7149;2017-08-29T08:00:00+02:00;101430.0;-20.0;6.0;30.0;1.8;293.05;290.25;84.0;13000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100380.0;;;-310.0;290.55;;300.25;;;;;3.9;3.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9543
7149;2017-10-20T17:00:00+02:00;101490.0;-10.0;5.0;230.0;6.2;289.25;280.45;56.0;18680.0;3.0;0.0;0.0;40.0;3.0;1250.0;34.0;20.0;11.0;100420.0;;;710.0;;;;;;;;9.7;11.6;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;5.0;;;;;3.0;6.0;1130.0;1.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9544
7149;2017-12-22T13:00:00+01:00;103690.0;-20.0;8.0;330.0;2.5;282.95;282.35;96.0;1840.0;51.0;5.0;5.0;100.0;8.0;150.0;;;;102580.0;;;-100.0;;;;;;;;3.8;3.8;-10.0;2.0;0.0;;;0.4;0.6;1.4;1.4;2.8;;;;;8.0;;150.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9545
7149;2017-12-22T16:00:00+01:00;103680.0;-10.0;5.0;350.0;1.3;283.35;282.45;94.0;4000.0;50.0;5.0;5.0;100.0;8.0;150.0;35.0;;;102570.0;;;-50.0;;;;;;;;2.6;4.7;-10.0;2.0;0.0;0.0;-30.0;-0.1;0.2;0.8;1.6;2.6;;;;;1.0;7.0;130.0;5.0;7.0;180.0;5.0;6.0;600.0;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,9546
7149;2017-12-23T01:00:00+01:00;103900.0;60.0;1.0;0.0;0.0;282.75;282.15;96.0;1820.0;50.0;5.0;5.0;100.0;8.0;150.0;36.0;;;102780.0;;;110.0;;;;;;;;0.0;1.4;-10.0;2.0;0.0;0.0;-60.0;0.4;0.6;0.6;1.2;2.6;;;;;4.0;6.0;180.0;5.0;7.0;260.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9547
7149;2017-12-25T01:00:00+01:00;102600.0;-120.0;6.0;210.0;2.8;280.75;279.05;89.0;15000.0;2.0;2.0;2.0;100.0;8.0;250.0;35.0;;;101490.0;;;-890.0;;;;;;;;4.2;5.8;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;0.2;;;;;3.0;7.0;260.0;8.0;6.0;370.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9548
7149;2017-12-30T04:00:00+01:00;100290.0;-460.0;8.0;190.0;5.7;282.15;281.25;94.0;9000.0;61.0;6.0;6.0;100.0;7.0;250.0;35.0;;;99210.0;;;-750.0;;;;;;;;9.1;10.6;-10.0;2.0;0.0;0.0;-30.0;1.4;2.8;2.8;2.8;14.9;;;;;6.0;7.0;240.0;7.0;6.0;420.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9549
7149;2017-11-09T19:00:00+01:00;102630.0;50.0;3.0;210.0;1.6;281.75;277.75;76.0;17180.0;0.0;6.0;2.0;100.0;6.0;1250.0;;;;101520.0;;;390.0;279.25;;284.45;;;;;2.8;2.8;-10.0;0.0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;6.0;;1350.0;7.0;;1560.0;8.0;;1980.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9550
7149;2017-11-18T01:00:00+01:00;102740.0;-30.0;8.0;360.0;1.8;276.65;275.35;91.0;13150.0;3.0;0.0;0.0;25.0;0.0;7000.0;30.0;20.0;11.0;101610.0;;;80.0;;;;;;;;2.0;2.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;;;;;;;2.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9551
7149;2017-11-19T10:00:00+01:00;102360.0;210.0;2.0;350.0;3.0;281.15;276.65;73.0;40300.0;3.0;1.0;1.0;25.0;2.0;450.0;38.0;20.0;11.0;101250.0;;;-330.0;;;;;;;;4.5;7.3;-10.0;2.0;0.0;0.0;-30.0;0.0;0.0;0.8;0.8;0.8;;;;;1.0;8.0;570.0;1.0;6.0;850.0;2.0;0.0;7500.0;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,9552
7149;2017-11-23T07:00:00+01:00;100190.0;90.0;3.0;210.0;7.5;286.25;278.65;60.0;43230.0;3.0;0.0;0.0;40.0;2.0;1250.0;35.0;20.0;12.0;99130.0;;;-970.0;283.65;;286.35;;;;;12.9;15.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;1120.0;3.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9553
7149;2017-11-23T10:00:00+01:00;100490.0;300.0;2.0;220.0;7.6;287.35;282.15;71.0;21000.0;3.0;2.0;2.0;75.0;6.0;800.0;35.0;20.0;10.0;99430.0;;;-660.0;;;;;;;;12.7;17.5;-10.0;0.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;6.0;6.0;800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.200000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",9554
7149;2017-11-23T16:00:00+01:00;100810.0;110.0;3.0;220.0;4.9;287.25;284.95;86.0;10000.0;25.0;8.0;6.0;75.0;6.0;800.0;38.0;20.0;10.0;99740.0;;;170.0;;;;;;;;9.9;15.9;-10.0;2.0;0.0;0.0;-30.0;0.6;0.6;0.6;0.6;0.6;;;;;3.0;8.0;620.0;5.0;6.0;1900.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9555
7149;2017-11-27T04:00:00+01:00;102730.0;-140.0;8.0;240.0;2.8;278.15;275.85;85.0;31880.0;1.0;2.0;2.0;90.0;3.0;1250.0;35.0;23.0;;101610.0;;;220.0;;;;;;;;4.6;5.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1040.0;3.0;6.0;1500.0;7.0;3.0;4800.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9556
7149;2017-12-01T10:00:00+01:00;101390.0;250.0;3.0;20.0;3.6;274.95;273.45;90.0;20000.0;20.0;5.0;2.0;100.0;8.0;250.0;37.0;;;100270.0;;;240.0;;;;;;;;6.0;6.9;-10.0;14.0;0.01;0.0;-30.0;-0.1;-0.1;-0.1;2.0;4.8;;;;;6.0;7.0;240.0;8.0;7.0;330.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9557
7149;2017-12-05T01:00:00+01:00;103770.0;90.0;2.0;290.0;2.2;277.35;275.65;89.0;6250.0;3.0;2.0;2.0;100.0;7.0;800.0;35.0;;;102630.0;;;660.0;;;;;;;;3.0;3.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;6.0;900.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;4.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",9558
7149;2017-12-08T22:00:00+01:00;102040.0;90.0;2.0;270.0;4.8;273.95;271.85;86.0;25000.0;1.0;1.0;1.0;60.0;5.0;1250.0;35.0;20.0;10.0;100910.0;;;540.0;;;;;;;;6.8;7.7;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;1.0;;;;;;;5.0;6.0;1200.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel,ou moins,9559
7149;2017-12-11T01:00:00+01:00;98230.0;-160.0;8.0;160.0;1.6;280.75;278.85;88.0;16960.0;0.0;2.0;2.0;100.0;6.0;450.0;;;;97170.0;;;-2640.0;;;;;;;;2.5;4.9;-10.0;2.0;0.0;;;0.0;0.0;-0.1;1.4;10.7;;;;;4.0;;300.0;5.0;;450.0;6.0;;1410.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9560
7149;2017-12-12T22:00:00+01:00;101660.0;70.0;3.0;200.0;3.2;276.35;274.25;86.0;20000.0;1.0;2.0;2.0;90.0;7.0;1750.0;35.0;;;100540.0;;;2310.0;;;;;;;;5.4;5.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;1.8;;;;;7.0;6.0;1650.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9561
7149;2017-12-14T13:00:00+01:00;100040.0;-210.0;8.0;240.0;6.2;280.05;276.65;79.0;10000.0;25.0;8.0;6.0;100.0;7.0;800.0;38.0;61.0;60.0;98950.0;;;;;;;;;;;;11.8;-10.0;;;;;;0.4;0.4;;;;;;;3.0;8.0;750.0;7.0;6.0;990.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9562
7149;2017-12-15T01:00:00+01:00;99580.0;30.0;0.0;210.0;5.1;276.55;274.25;85.0;47250.0;0.0;2.0;2.0;100.0;1.0;450.0;;;;98480.0;;;-310.0;;;;;;;;8.5;12.8;-10.0;;0.0;;;0.0;-0.1;0.2;3.6;5.0;;;;;1.0;;450.0;5.0;;3840.0;8.0;;4500.0;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,9563
7149;2017-12-16T22:00:00+01:00;102290.0;110.0;1.0;280.0;2.6;276.05;273.25;82.0;25470.0;60.0;6.0;2.0;90.0;6.0;800.0;35.0;;;101160.0;;;1840.0;;;;;;;;8.8;8.8;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;6.0;800.0;6.0;6.0;1400.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9564
7149;2017-10-26T17:00:00+02:00;102500.0;-20.0;7.0;110.0;1.8;287.25;286.75;97.0;2200.0;10.0;2.0;2.0;100.0;8.0;150.0;;;;101420.0;;;110.0;;;;;;;;2.3;2.5;-10.0;0.0;0.0;;;0.0;0.0;0.2;0.2;0.4;;;;;8.0;;150.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;14.100000000000025;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",9565
7149;2017-10-12T23:00:00+02:00;102540.0;10.0;1.0;210.0;3.1;287.65;285.15;85.0;20210.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101460.0;;;730.0;;;;;;;;4.6;5.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9566
7149;2017-10-14T11:00:00+02:00;102760.0;90.0;1.0;0.0;0.0;289.25;285.75;80.0;14000.0;1.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101680.0;;;20.0;;;;;;;;1.2;1.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9567
7149;2017-12-29T04:00:00+01:00;101090.0;-70.0;6.0;190.0;3.6;273.05;272.15;94.0;12000.0;3.0;0.0;0.0;40.0;1.0;3000.0;30.0;23.0;14.0;99960.0;;;880.0;;;;;;;;5.2;5.7;-10.0;4.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;3.0;0.0;7450.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9568
7149;2017-12-30T01:00:00+01:00;100760.0;-30.0;8.0;210.0;3.5;281.15;278.45;83.0;17680.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;99670.0;;;-360.0;;;;;;;;5.4;9.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;11.7;12.1;;;;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9569
7149;2017-02-20T22:00:00+01:00;102230.0;-10.0;8.0;230.0;3.0;284.45;283.15;92.0;10000.0;20.0;5.0;2.0;100.0;8.0;250.0;37.0;;;101140.0;;;-310.0;;;;;;;;4.8;4.8;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9570
7149;2017-02-25T16:00:00+01:00;101930.0;-250.0;6.0;200.0;4.3;284.35;273.45;47.0;30000.0;1.0;2.0;2.0;90.0;4.0;6400.0;30.0;23.0;12.0;100840.0;;;80.0;;;;;;;;7.2;7.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;3.0;6400.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9571
7149;2017-02-25T22:00:00+01:00;101820.0;-20.0;7.0;210.0;2.4;280.55;273.05;59.0;26430.0;2.0;2.0;2.0;90.0;0.0;6400.0;30.0;20.0;12.0;100710.0;;;-470.0;;;;;;;;4.2;4.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;6400.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2,"",9572
7149;2017-02-26T04:00:00+01:00;101650.0;-100.0;6.0;200.0;2.3;279.25;272.95;64.0;42490.0;3.0;2.0;2.0;90.0;7.0;3600.0;30.0;23.0;;100540.0;;;-630.0;;;;;;;;3.6;4.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3.0;3600.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9573
7149;2017-03-01T10:00:00+01:00;100720.0;100.0;1.0;220.0;4.1;280.15;277.75;85.0;15580.0;60.0;6.0;2.0;100.0;7.0;450.0;35.0;;;99630.0;;;1470.0;;;;;;;;6.3;8.6;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;2.6;;;;;2.0;6.0;450.0;7.0;6.0;1380.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9574
7149;2017-03-12T01:00:00+01:00;101490.0;-140.0;6.0;290.0;0.7;278.85;276.05;82.0;25000.0;2.0;2.0;2.0;90.0;0.0;6500.0;30.0;20.0;19.0;100380.0;;;-870.0;;;;;;;;1.1;1.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;1.0;6500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9575
7149;2017-03-12T07:00:00+01:00;101250.0;-90.0;7.0;40.0;0.9;277.95;275.65;85.0;12060.0;1.0;2.0;2.0;90.0;3.0;4600.0;30.0;21.0;12.0;100140.0;;;-870.0;277.95;;286.95;;;;;2.8;2.8;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;4.0;4600.0;7.0;0.0;5400.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble,nuages se dissipant ou devenant moins épais;4.800000000000011;4.800000000000011;;13.800000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,9576
7149;2017-03-12T22:00:00+01:00;101700.0;240.0;1.0;340.0;5.1;283.95;281.15;83.0;5990.0;3.0;1.0;1.0;50.0;2.0;4600.0;30.0;23.0;11.0;100610.0;;;90.0;;;;;;;;7.7;7.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3.0;4600.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9577
7149;2017-03-13T19:00:00+01:00;103070.0;170.0;3.0;20.0;4.2;285.95;278.85;62.0;16000.0;1.0;2.0;2.0;90.0;6.0;800.0;35.0;20.0;11.0;101970.0;;;1600.0;279.95;;288.65;;;;;6.3;10.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;990.0;5.0;6.0;1150.0;7.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9578
7149;2017-03-13T22:00:00+01:00;103260.0;190.0;1.0;340.0;3.2;284.75;279.65;71.0;11870.0;3.0;2.0;2.0;90.0;6.0;800.0;35.0;20.0;11.0;102160.0;;;1550.0;;;;;;;;6.4;7.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;700.0;5.0;6.0;840.0;7.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,9579
7149;2017-03-14T07:00:00+01:00;103450.0;30.0;3.0;280.0;1.9;275.65;274.45;92.0;15000.0;1.0;0.0;0.0;50.0;1.0;3000.0;30.0;23.0;11.0;102310.0;;;1110.0;275.65;;285.95;;;;;3.0;3.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3.0;3000.0;4.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9580
7149;2017-03-17T19:00:00+01:00;101970.0;-90.0;6.0;300.0;4.8;283.55;276.15;60.0;30000.0;1.0;2.0;2.0;90.0;0.0;7500.0;30.0;20.0;11.0;100880.0;;;20.0;281.85;;286.95;;;;;7.4;8.1;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9581
7149;2017-03-28T11:00:00+02:00;102380.0;180.0;2.0;250.0;3.0;286.85;279.45;61.0;37210.0;3.0;2.0;2.0;75.0;2.0;2250.0;35.0;23.0;10.0;101290.0;;;310.0;;;;;;;;4.7;6.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6.0;2000.0;6.0;3.0;3000.0;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.700000000000044;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3,"",9582
7149;2017-03-31T02:00:00+02:00;101630.0;-170.0;8.0;170.0;1.2;286.65;278.25;57.0;30000.0;3.0;2.0;2.0;90.0;0.0;6500.0;30.0;20.0;12.0;100550.0;;;-980.0;;;;;;;;1.6;2.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;6500.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9583
7149;2017-01-03T04:00:00+01:00;103070.0;40.0;3.0;100.0;1.8;273.55;273.15;97.0;210.0;45.0;4.0;4.0;101.0;9.0;30.0;;;;101920.0;;;800.0;;;;;;;;2.8;2.8;-10.0;1.0;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;0.0;0.0;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9584
7149;2017-01-07T19:00:00+01:00;103380.0;-30.0;6.0;210.0;1.8;273.25;272.55;95.0;1190.0;50.0;5.0;2.0;100.0;8.0;80.0;36.0;;;102230.0;;;-530.0;269.05;;273.25;;;;;2.6;2.9;-10.0;4.0;0.0;0.0;-60.0;-0.1;-0.1;0.2;0.2;0.2;;;;;3.0;7.0;60.0;7.0;7.0;90.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9585
7149;2017-01-09T01:00:00+01:00;103200.0;-70.0;7.0;260.0;2.1;278.55;278.25;98.0;320.0;41.0;4.0;2.0;100.0;8.0;80.0;37.0;;;102070.0;;;-90.0;;;;;;;;2.8;3.6;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.2;;;;;2.0;7.0;60.0;8.0;7.0;90.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé en bancs;5.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,"",9586
7149;2017-01-11T04:00:00+01:00;101560.0;-50.0;8.0;250.0;2.0;277.55;276.65;94.0;18000.0;3.0;2.0;2.0;90.0;7.0;1250.0;35.0;;;100450.0;;;320.0;;;;;;;;3.7;3.8;-10.0;2.0;0.0;0.0;-30.0;;;;;;;;;;7.0;6.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,9587
7149;2017-01-11T19:00:00+01:00;101550.0;190.0;3.0;290.0;6.1;281.75;277.75;76.0;15000.0;3.0;2.0;2.0;90.0;7.0;800.0;35.0;;;100450.0;;;70.0;278.05;;283.55;;;;;9.5;9.5;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.4;0.6;;;;;;7.0;6.0;950.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,9588
7149;2017-01-15T22:00:00+01:00;102200.0;-80.0;6.0;160.0;1.8;273.85;273.25;96.0;1820.0;68.0;7.0;7.0;100.0;8.0;80.0;37.0;;;101060.0;;;-40.0;;;;;;;;2.8;4.2;-10.0;2.0;0.0;0.0;-30.0;0.2;1.8;4.2;4.6;4.6;;;;;8.0;7.0;80.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,9589
7149;2017-01-19T19:00:00+01:00;103290.0;0.0;4.0;40.0;3.2;270.85;266.35;71.0;8640.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;102130.0;;;-140.0;268.05;;273.55;;;;;4.1;4.7;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire,la pression atmosphérique est la même que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-2.2999999999999545;-5.099999999999966;;0.4000000000000341;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1,9590
