ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige,glace,autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique.1;Temps passé 1.1;Temps présent.1;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee,index
7149;2022-06-09T20:00:00+02:00;102100.0;90.0;3.0;290.0;4.3;292.85;282.95;53.0;35000.0;3.0;2.0;2.0;90.0;7.0;1250.0;38.0;;;101040.0;;;980.0;287.25;;295.35;;;;;6.5;7.0;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1470.0;7.0;6.0;2000.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24857
7149;2022-06-15T05:00:00+02:00;101630.0;-50.0;8.0;20.0;2.4;289.65;283.25;66.0;39820.0;0.0;;;;2.0;3420.0;;;;100560.0;;;-580.0;;;;;;;;3.4;3.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;3420.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24858
7149;2022-06-18T11:00:00+02:00;101720.0;-90.0;8.0;180.0;1.2;302.85;289.65;45.0;25000.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;100700.0;;;-580.0;;;;;;;;2.4;2.9;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24859
7149;2022-06-19T23:00:00+02:00;100860.0;0.0;0.0;40.0;6.5;292.25;288.95;81.0;19670.0;0.0;;;90.0;7.0;1750.0;;;;99810.0;;;110.0;;;;;;;;10.4;15.0;-10.0;1.0;0.0;;;0.4;0.4;0.4;0.4;2.0;;;;;1.0;;1920.0;3.0;;4380.0;7.0;;5280.0;;9.0;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6,24860
7149;2022-07-16T14:00:00+02:00;102380.0;-20.0;8.0;80.0;4.4;300.05;281.95;32.0;30000.0;2.0;0.0;0.0;25.0;0.0;8000.0;30.0;20.0;11.0;101340.0;;;140.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24861
7149;2022-07-27T17:00:00+02:00;101720.0;-160.0;6.0;70.0;3.7;298.25;281.25;34.0;35000.0;1.0;2.0;2.0;90.0;5.0;2250.0;38.0;20.0;14.0;100680.0;;;-170.0;;;;;;;;7.4;7.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;2050.0;5.0;6.0;2440.0;6.0;0.0;7800.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24862
7149;2022-07-31T17:00:00+02:00;101820.0;-140.0;6.0;290.0;3.0;302.45;288.25;42.0;19460.0;1.0;0.0;0.0;25.0;2.0;1750.0;31.0;20.0;10.0;100800.0;;;-20.0;;;;;;;;8.0;10.0;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8.0;1560.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24863
7149;2022-08-02T20:00:00+02:00;101570.0;-90.0;6.0;210.0;1.7;304.45;287.15;35.0;7380.0;0.0;;;;0.0;;;;;100560.0;;;-220.0;293.65;;305.15;;;;;3.7;6.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24864
7149;2022-04-23T17:00:00+02:00;99580.0;-80.0;7.0;50.0;6.0;291.65;283.45;59.0;21190.0;1.0;9.0;2.0;90.0;4.0;1750.0;39.0;20.0;11.0;98540.0;;;-470.0;;;;;;;;8.8;13.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1800.0;4.0;6.0;2300.0;7.0;0.0;7500.0;1.0;9.0;2160.0;48.716833,2.384333;ORLY;En baisse;Orage(s) avec ou sans précipitations;Dans l’ensemble,nuages se dissipant ou devenant moins épais;18.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4,24865
7149;2022-04-27T14:00:00+02:00;102290.0;-90.0;8.0;50.0;6.0;290.05;279.55;50.0;17110.0;1.0;0.0;0.0;40.0;3.0;1250.0;31.0;20.0;10.0;101220.0;;;330.0;;;;;;;;9.8;10.2;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8.0;1350.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24866
7149;2022-04-28T23:00:00+02:00;102680.0;120.0;1.0;40.0;5.4;289.45;278.95;50.0;25000.0;3.0;2.0;2.0;90.0;0.0;6800.0;30.0;20.0;12.0;101600.0;;;340.0;;;;;;;;8.2;8.2;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0.0;6800.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24867
7149;2022-05-04T08:00:00+02:00;101930.0;40.0;3.0;350.0;2.6;283.75;281.15;84.0;7410.0;1.0;2.0;2.0;90.0;4.0;2250.0;35.0;23.0;;100840.0;;;120.0;283.05;;290.65;;;;;4.9;7.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6.0;2380.0;5.0;3.0;3600.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24868
7149;2022-05-08T20:00:00+02:00;102370.0;-30.0;5.0;50.0;5.6;292.95;283.35;54.0;13090.0;1.0;0.0;0.0;10.0;1.0;1750.0;31.0;20.0;10.0;101310.0;;;100.0;285.05;;295.05;;;;;9.9;9.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1570.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24869
7149;2022-05-09T11:00:00+02:00;102520.0;30.0;0.0;60.0;1.8;291.95;283.55;58.0;12490.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101450.0;;;-90.0;;;;;;;;3.4;3.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5,24870
7149;2022-05-11T20:00:00+02:00;101370.0;90.0;3.0;260.0;7.5;295.55;286.05;55.0;25000.0;2.0;0.0;0.0;25.0;1.0;1750.0;31.0;20.0;11.0;100330.0;;;-190.0;288.95;;298.55;;;;;11.1;11.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8.0;1500.0;2.0;0.0;7400.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24871
7149;2022-12-28T01:00:00+01:00;102200.0;-220.0;8.0;210.0;6.0;281.55;279.85;89.0;24810.0;0.0;;;100.0;7.0;450.0;;;;101100.0;;;-630.0;;;;;;;;9.4;11.0;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;360.0;8.0;;3660.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24872
7149;2022-12-28T22:00:00+01:00;100850.0;-120.0;6.0;210.0;9.6;283.95;282.55;91.0;5070.0;58.0;6.0;5.0;100.0;8.0;250.0;35.0;;;99770.0;;;-1550.0;;;;;;;;15.6;17.2;-10.0;2.0;0.0;0.0;-30.0;-0.1;-0.1;2.2;2.8;2.8;;;;;8.0;7.0;270.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24873
7149;2022-12-30T16:00:00+01:00;100440.0;50.0;3.0;210.0;9.1;286.55;285.45;93.0;5000.0;51.0;5.0;5.0;100.0;7.0;250.0;37.0;;;99380.0;;;-670.0;;;;;;;;15.4;16.5;-10.0;2.0;0.0;0.0;-30.0;0.2;1.2;3.0;4.2;4.2;;;;;7.0;7.0;240.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24874
7149;2022-12-08T13:00:00+01:00;101100.0;-150.0;8.0;250.0;1.6;276.15;273.75;84.0;12000.0;2.0;2.0;2.0;100.0;8.0;450.0;35.0;;;99990.0;;;-920.0;;;;;;;;2.7;3.5;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6.0;330.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24875
7149;2022-12-11T19:00:00+01:00;101030.0;10.0;3.0;130.0;2.7;271.25;269.95;91.0;5070.0;3.0;2.0;2.0;90.0;7.0;250.0;36.0;;;99900.0;;;-350.0;270.35;;273.85;;;;;5.0;5.0;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7.0;210.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24876
7149;2022-12-14T22:00:00+01:00;100590.0;130.0;1.0;40.0;2.8;273.85;268.95;70.0;10000.0;3.0;2.0;2.0;90.0;7.0;2250.0;35.0;;;99470.0;;;330.0;;;;;;;;3.7;4.4;-10.0;1.0;0.0;0.0;-30.0;0.0;-0.1;-0.1;-0.1;0.2;;;;;7.0;6.0;2100.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24877
7149;2022-12-15T07:00:00+01:00;100690.0;0.0;5.0;40.0;3.1;270.45;267.95;83.0;10000.0;1.0;2.0;2.0;75.0;6.0;3700.0;30.0;27.0;10.0;99560.0;;;630.0;270.45;;274.35;;;;;4.9;6.3;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.2;;;;;3.0;3.0;3700.0;5.0;3.0;4800.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24878
7149;2022-12-15T19:00:00+01:00;100780.0;190.0;1.0;30.0;5.0;273.35;268.15;68.0;10000.0;3.0;0.0;0.0;40.0;1.0;4500.0;30.0;23.0;11.0;99660.0;;;320.0;270.05;;275.05;;;;;8.3;8.3;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;3.0;4500.0;3.0;0.0;8000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24879
7149;2022-12-17T19:00:00+01:00;102600.0;50.0;3.0;100.0;2.4;269.75;268.05;88.0;4750.0;2.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101440.0;;;560.0;269.75;;272.85;;;;;3.1;4.3;-10.0;4.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24880
7149;2022-12-21T13:00:00+01:00;101380.0;-120.0;8.0;200.0;5.3;283.25;281.15;87.0;20000.0;3.0;2.0;2.0;100.0;7.0;450.0;35.0;;;100290.0;;;60.0;;;;;;;;8.1;9.0;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;5.4;;;;;7.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24881
7149;2022-12-22T04:00:00+01:00;100700.0;10.0;3.0;230.0;8.4;285.35;283.05;86.0;18070.0;0.0;;;100.0;6.0;450.0;;;;99630.0;;;-610.0;;;;;;;;12.9;15.4;-10.0;1.0;0.0;;;0.2;0.2;1.0;5.8;7.2;;;;;2.0;;540.0;5.0;;720.0;6.0;;1170.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24882
7149;2022-12-24T16:00:00+01:00;101630.0;0.0;5.0;200.0;4.0;284.25;281.95;86.0;20000.0;60.0;6.0;2.0;100.0;8.0;450.0;35.0;;;100540.0;;;780.0;;;;;;;;5.7;6.6;-10.0;1.0;0.0;0.0;-30.0;-0.1;0.2;0.2;0.2;0.2;;;;;3.0;6.0;390.0;8.0;6.0;2300.0;;;;;;;48.716833,2.384333;ORLY;En baisse,puis en hausse,24883
7149;2022-12-27T10:00:00+01:00;102960.0;20.0;3.0;180.0;1.3;276.95;275.95;93.0;14210.0;3.0;2.0;2.0;75.0;6.0;3580.0;30.0;27.0;12.0;101830.0;;;1020.0;;;;;;;;2.3;2.9;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.8;;;;;3.0;3.0;3580.0;5.0;0.0;7800.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24884
7149;2022-09-16T20:00:00+02:00;101670.0;70.0;3.0;330.0;4.3;288.85;277.25;46.0;59760.0;0.0;;;90.0;7.0;1750.0;;;;100600.0;;;460.0;285.15;;292.05;;;;;9.1;9.1;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1800.0;5.0;;2400.0;7.0;;2940.0;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24885
7149;2022-09-21T02:00:00+02:00;102610.0;20.0;1.0;10.0;1.6;284.75;281.25;79.0;27740.0;0.0;;;;2.0;5880.0;;;;101510.0;;;100.0;;;;;;;;2.2;2.4;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5880.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24886
7149;2022-09-26T11:00:00+02:00;100770.0;-210.0;8.0;230.0;6.0;287.15;280.85;66.0;25000.0;2.0;2.0;2.0;90.0;6.0;1750.0;35.0;27.0;;99700.0;;;-900.0;;;;;;;;10.5;10.5;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;6.0;1500.0;6.0;6.0;1860.0;7.0;3.0;3480.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24887
7149;2022-09-28T11:00:00+02:00;100150.0;130.0;1.0;320.0;3.3;286.25;281.55;73.0;25720.0;3.0;2.0;2.0;90.0;3.0;800.0;32.0;20.0;12.0;99090.0;;;-460.0;;;;;;;;5.8;5.8;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.8;4.0;;;;;3.0;8.0;630.0;6.0;0.0;7000.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24888
7149;2022-09-29T11:00:00+02:00;100240.0;130.0;3.0;260.0;1.7;284.25;282.35;88.0;14090.0;1.0;2.0;2.0;90.0;7.0;450.0;35.0;;;99170.0;;;80.0;;;;;;;;3.1;4.1;-10.0;1.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;6.0;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24889
7149;2022-09-30T02:00:00+02:00;100970.0;100.0;1.0;280.0;0.8;280.15;279.75;97.0;480.0;44.0;;;;0.0;;;;;99870.0;;;790.0;;;;;;;;1.1;1.8;-10.0;0.0;0.0;;;0.0;0.0;0.0;1.6;1.6;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24890
7149;2022-10-01T02:00:00+02:00;100940.0;-170.0;8.0;200.0;6.4;285.35;284.25;93.0;19530.0;0.0;;;100.0;8.0;450.0;;;;99870.0;;;0.0;;;;;;;;12.2;12.2;-10.0;2.0;0.0;;;0.2;2.0;2.2;2.2;2.4;;;;;7.0;;360.0;7.0;;600.0;7.0;;1110.0;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24891
7149;2022-10-01T20:00:00+02:00;101720.0;250.0;3.0;270.0;4.3;290.95;283.35;61.0;20000.0;2.0;0.0;0.0;25.0;2.0;1750.0;35.0;20.0;10.0;100660.0;;;510.0;287.95;;293.75;;;;;6.8;9.9;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;2.6;;;;;2.0;6.0;1920.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24892
7149;2022-10-03T02:00:00+02:00;102760.0;130.0;1.0;10.0;0.7;283.35;282.85;97.0;8000.0;11.0;0.0;0.0;0.0;0.0;;30.0;20.0;10.0;101660.0;;;730.0;;;;;;;;0.7;1.4;-10.0;1.0;0.0;0.0;-60.0;0.0;0.0;0.0;7.1;7.5;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24893
7149;2022-10-05T05:00:00+02:00;101970.0;-120.0;7.0;170.0;2.3;284.15;283.55;96.0;18060.0;0.0;;;90.0;7.0;1250.0;;;;100880.0;;;-250.0;;;;;;;;3.7;3.7;-10.0;0.0;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;7.0;;1080.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10,"",24894
7149;2022-11-17T16:00:00+01:00;99390.0;70.0;1.0;230.0;3.9;285.65;281.55;76.0;38180.0;2.0;2.0;2.0;90.0;7.0;800.0;38.0;;;98330.0;;;-270.0;;;;;;;;7.0;10.7;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;-0.1;-0.1;5.4;;;;;2.0;8.0;930.0;6.0;6.0;1550.0;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24895
7149;2022-11-19T19:00:00+01:00;101460.0;100.0;3.0;260.0;2.9;281.85;278.75;81.0;20000.0;3.0;1.0;1.0;60.0;5.0;1750.0;35.0;20.0;10.0;100360.0;;;630.0;278.15;;284.75;;;;;3.9;4.4;-10.0;0.0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;6.0;1680.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24896
7149;2022-11-21T16:00:00+01:00;99310.0;-550.0;6.0;170.0;5.9;280.05;279.15;94.0;4000.0;61.0;6.0;6.0;100.0;7.0;150.0;37.0;;;98230.0;;;-1810.0;;;;;;;;9.7;10.9;-10.0;1.0;0.0;0.0;-30.0;1.2;3.0;3.0;3.2;3.2;;;;;7.0;7.0;180.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24897
7149;2022-11-24T16:00:00+01:00;101190.0;-110.0;7.0;180.0;3.9;284.95;281.65;80.0;25000.0;3.0;2.0;2.0;90.0;7.0;450.0;35.0;;;100110.0;;;1020.0;;;;;;;;6.4;10.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;6.0;6.0;570.0;4.0;6.0;1600.0;;;;;;;48.716833,2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",24898
7149;2022-12-03T10:00:00+01:00;101730.0;20.0;2.0;50.0;4.4;276.15;273.85;85.0;10000.0;21.0;6.0;2.0;100.0;7.0;450.0;35.0;;;100610.0;;;-520.0;;;;;;;;6.5;9.1;-10.0;1.0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.4;1.4;;;;;7.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Pluie;Pluie (ne se congelant pas);3.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12,"",24899
7149;2022-12-04T16:00:00+01:00;101290.0;20.0;3.0;50.0;4.0;277.45;274.65;82.0;6490.0;0.0;2.0;2.0;100.0;8.0;450.0;;;;100180.0;;;-240.0;;;;;;;;5.8;6.5;-10.0;;;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24900
7149;2022-12-04T19:00:00+01:00;101430.0;130.0;1.0;50.0;4.1;276.85;274.35;84.0;9000.0;3.0;2.0;2.0;100.0;8.0;450.0;35.0;;;100310.0;;;-60.0;275.75;;277.55;;;;;5.7;6.7;-10.0;0.0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;8.0;6.0;420.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24901
7149;2022-12-06T04:00:00+01:00;102170.0;-50.0;6.0;250.0;0.9;275.75;274.25;90.0;5510.0;0.0;;;100.0;8.0;450.0;;;;101040.0;;;420.0;;;;;;;;1.2;1.3;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;1.4;;;;;8.0;;300.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24902
7149;2022-10-28T23:00:00+02:00;102170.0;10.0;3.0;160.0;1.3;290.35;288.35;88.0;30000.0;3.0;2.0;2.0;90.0;5.0;4740.0;30.0;23.0;12.0;101100.0;;;340.0;;;;;;;;2.1;2.8;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3.0;4740.0;7.0;0.0;7500.0;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24903
7149;2022-11-03T07:00:00+01:00;101060.0;-330.0;8.0;170.0;4.1;284.25;282.55;89.0;20000.0;3.0;2.0;2.0;90.0;1.0;1750.0;35.0;20.0;11.0;99980.0;;;-1310.0;284.15;;285.75;;;;;5.8;6.9;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6.0;1500.0;7.0;0.0;5300.0;;;;;;;48.716833,2.384333;ORLY;Stationnaire ou en hausse,puis en baisse,24904
7149;2022-11-05T04:00:00+01:00;102020.0;30.0;2.0;240.0;1.8;277.85;277.45;97.0;10530.0;0.0;;;;5.0;5700.0;;;;100900.0;;;1630.0;;;;;;;;2.9;3.4;-10.0;;0.0;;;0.0;0.2;0.2;0.2;1.0;;;;;5.0;;5700.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",24905
7149;2022-11-05T16:00:00+01:00;102000.0;-80.0;6.0;220.0;3.5;283.85;281.25;84.0;29900.0;0.0;2.0;2.0;100.0;5.0;450.0;;;;100910.0;;;760.0;;;;;;;;7.4;7.5;-10.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;5.0;;480.0;5.0;;1050.0;6.0;;2220.0;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24906
7149;2022-11-07T01:00:00+01:00;101290.0;90.0;1.0;200.0;4.0;284.55;283.65;94.0;18250.0;0.0;;;90.0;5.0;450.0;;;;100210.0;;;-490.0;;;;;;;;6.5;8.9;-10.0;1.0;0.0;;;0.0;0.0;0.0;2.4;5.0;;;;;4.0;;330.0;5.0;;780.0;5.0;;4680.0;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24907
7149;2022-11-11T10:00:00+01:00;103180.0;70.0;2.0;170.0;3.6;281.85;281.05;95.0;20000.0;3.0;2.0;2.0;100.0;8.0;150.0;36.0;;;102070.0;;;450.0;;;;;;;;5.6;6.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7.0;160.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11,"",24908
7149;2022-11-11T16:00:00+01:00;102990.0;-130.0;6.0;140.0;1.9;286.65;282.45;76.0;22400.0;2.0;2.0;2.0;60.0;0.0;7000.0;30.0;20.0;11.0;101900.0;;;90.0;;;;;;;;3.1;3.1;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;7000.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse,puis stationnaire,24909
7149;2022-11-11T22:00:00+01:00;103110.0;70.0;1.0;60.0;0.5;281.95;281.15;95.0;25000.0;2.0;2.0;2.0;60.0;0.0;8000.0;30.0;20.0;11.0;102000.0;;;60.0;;;;;;;;0.8;2.6;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0.0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;En hausse,puis stationnaire,24910
7149;2022-10-05T17:00:00+02:00;101880.0;40.0;3.0;240.0;6.5;293.15;286.15;64.0;16870.0;1.0;2.0;2.0;60.0;5.0;1250.0;31.0;;;100820.0;;;-180.0;;;;;;;;11.4;16.4;-10.0;0.0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;5.0;8.0;1080.0;;;;;;;;;;48.716833,2.384333;ORLY;En baisse ou stationnaire,puis en hausse,24911
